,0,1,2,3,4,5,6,7
0,10.0,11805.787208011192,3075.7767058874965,6839.845137763176,962.9400664713686,537.1377156364204,2082.787185378784,1173.8739401742664
1,12.0,2206.2360014265596,60.15605252872322,1574.9972887161182,201.74547527368105,75.22371526314284,96.18041035940053,32.362677452834866
2,15.0,89.92331451944109,70.76438467419428,59.32526794735581,36.775505989412466,115.10998489821016,17.957116314839052,9.987455592532669
3,16.0,281.3182055856439,250.57974929689388,648.6626988160508,407.91402592489044,477.3108371903155,442.25006016280116,386.8295474043335
4,18.0,6.973789362794328,0.4642416562819744,11.594735884531037,53.76291739975591,75.02136985166719,568.7898631594923,261.16738268206063
5,22.0,319.9245926248225,85.72293843492453,2938.053210331312,152.03827021229557,486.8071987302343,589.1800602608407,1142.2291506614508
6,26.0,6396.459111944665,5006.032475956548,1656.340140778356,4661.468667765133,49.242528071937485,10.267916247236244,32.722851604873135
7,27.0,1814.7160849428124,121.38376772537237,41265.50630064572,132.32536325190767,25231.02091595449,10491.537846781524,177.97337678114647
8,29.0,2162.1525740523916,3691.48129465032,610.0855404965208,1718.1801765636878,209.96262202871253,241.64245150067407,407.4695491454014
9,31.0,13.20502104343736,4.82542961159061,0.8689274742483555,77.26619240598748,0.3870490084020135,204.02731728499452,10.175598211293902
10,32.0,414.7138777859601,11177.932584438007,132.7532395794961,2834.8229318549675,1830.085640229609,28.01256555710232,1287.4106654738134
11,33.0,185.99111120562304,314.01120056508597,244.30403696985255,2869.439802281871,325.95347335094493,2159.7070298119156,114.32204663568272
12,35.0,3683.782275910685,738.2109383296738,579.2152905147564,1008.4771915402553,3217.9118944473053,32.319068847999056,51.798284531736726
13,4.0,5191.827054317206,1101.7927889712184,4523.881769996087,191.41741923964167,217.48643040650086,45.04564936270006,67.33241803628678
14,42.0,1403.7045283185114,504.1784577515215,827.5376338418641,404.84617301962743,396.5267898010005,422.1151424760925,195.2985865308794
15,45.0,1955.3339117234339,1260.655562462267,795.2305124226648,190.43732163369404,120.81332435731558,735.5703094601643,474.54623325849855
16,47.0,264.4177976119564,16144.751762425476,346.2934631482808,15667.959316642824,91.77914687080948,9.357416094507139,2.3316842469752483
17,48.0,107.30898490866248,4411.086915513872,80.48340595518808,4008.316065752593,457.3957218161086,240.04716799437108,38.27096107247934
18,49.0,2769.6951650297224,1986.207274960112,2345.0826327289597,2482.32716081954,4289.37293441767,1451.1768473009233,987.9902540032576
19,54.0,142.2973926262365,2739.0558236183556,232.33658176839864,3364.164811259977,1843.6077890448976,938.2567618522539,1512.4640174524047
20,55.0,406.5527452502895,393.742609739633,391.5983804469885,491.15526068962265,130.10690931338587,733.3204331538466,25.237662249188173
21,6.0,76.819255833188,45.252284339246245,2062.371603025743,105.37913197596049,3231.9198143190897,34.24443961436455,31.991678128351772
22,66.0,3934.4212294767694,2854.790937963282,198.8520882452992,347.8760583693655,175.49481265680708,290.5335604453951,1378.063026374242
23,69.0,705.78537926847,633.9063244872315,5400.94694341244,548.3087715189458,6043.771724067863,1250.2921712572083,568.6553257979606
24,7.0,2196.882100134284,34758.45493081345,1154.4439913414171,4122.831039899225,2920.9669914879737,1848.423290028101,1668.55052391541
25,8.0,9905.766058544032,1118.5154921637695,11108.511603559033,1471.1431746471153,1547.7908885816253,4450.721469107414,17746.890890934326
