,0,1,2,3,4,5,6,7
0,10.0,91.53752972564712,91.51990330617632,91.49501011140222,91.52357886263623,91.5135014228251,91.4271600715023,91.42474742180212
1,12.0,91.47012316810194,91.47866240683052,91.55296260629925,91.50973082812088,91.48267331421604,91.48669751252197,91.33627872513689
2,15.0,91.39261646525244,91.56517487816836,90.94483448855382,91.03423415622454,91.2908309837377,91.1928021371954,91.14410541652809
3,16.0,91.20770704263734,91.32186188180921,91.31656576319375,91.26247781493382,91.29173843923382,91.36864710196016,91.34784661250396
4,18.0,91.7505809852672,91.62635149347688,91.6826565732161,91.69544450406381,91.70285239706686,91.78852462190378,91.75070920432265
5,22.0,91.77593083819343,91.7563461821771,91.7438026324901,91.80813907371669,91.81112031163335,91.81681655208419,91.85352968956927
6,26.0,91.21630907053022,91.33585176256017,91.34014419513804,91.31902586060446,91.3803990921518,91.38513818513226,91.33806602215692
7,27.0,90.95331213476618,90.96907802368686,91.12021932214336,91.0863416080354,90.94479235433582,90.86411241996382,90.65642138023594
8,29.0,91.88385884843481,91.90009650995663,91.91420857821223,91.90238139772225,91.86663181147165,91.85575615855959,91.85027470752361
9,31.0,91.47002802422907,91.82183026794597,92.1031184792487,92.25801600949345,92.19599363685566,92.05583964259688,91.99795438989466
10,32.0,91.90748661862378,91.88843698957609,91.87276132896832,91.85177935403509,91.83774286849174,91.86697322642908,91.88858779281736
11,33.0,92.052916786717,92.07354697725128,92.12040244005038,92.17294276026473,92.15391497668088,92.02975238318854,91.94043259494539
12,35.0,91.73503989197685,91.74412134275131,91.74064214346723,91.75514127661614,91.8143752456254,91.82528853391182,91.79873219649747
13,4.0,91.63684103703321,91.73767075454887,92.00033016959799,91.93119799979911,91.64986355447667,91.6560739752819,91.7990931890978
14,42.0,91.4676617332751,91.49876319756348,91.52891091011787,91.58502113974647,91.62650620578492,91.60940925736469,91.53563205041948
15,45.0,91.65026675273924,91.64252500398536,91.67212882904965,91.61128066202431,91.59892144497803,91.63758566553099,91.6374700905746
16,47.0,91.33091639435465,91.25742321146203,91.21751730603697,91.19199115187192,91.31621823553718,91.25067888820828,91.23387997664545
17,48.0,92.58516975760426,92.49477943014372,92.47989280052239,92.49548204463885,92.49682245760764,92.49577009189699,92.52644528023927
18,49.0,92.48493867115135,92.47128053794087,92.43633682375014,92.30994894846378,92.2118746027231,92.24912789668113,92.26156190054755
19,54.0,91.43085815205062,91.41668547872902,91.43840747506576,91.38346071952472,91.43993407839181,91.46574738498946,91.43717325935577
20,55.0,91.81847073917388,91.8748620978198,91.93433033163274,91.98262602822714,91.90716615219208,91.7269312663922,91.74083213996448
21,6.0,91.85738464131293,91.89153778915869,91.88202883389042,91.89115903301831,91.8933585209546,91.85944507528336,91.85862250517
22,66.0,92.51287821181316,92.55702940113997,92.52390801267592,92.55816562704511,92.49795763766261,92.39551139697383,92.35207193006441
23,69.0,92.64402515679589,92.58455197947657,92.60723944324477,92.52961190152428,92.49580191816962,92.65115181453262,92.82097124871613
24,7.0,90.82583036560851,90.96292979695353,91.12555263086301,91.08644398854366,91.10602697708987,91.0596020791674,90.90796361114644
25,8.0,91.38964570176606,91.41096449224742,91.46182019669251,91.44544712766191,91.39006944320553,91.38349070246727,91.43552109141065
