,0,1,2,3,4,5,6,7
0,14.0,124.05440916269943,185.4548429954092,291.7383711725931,152.9055274726525,124.87052371753211,119.78196392960429,86.18766689983482
1,21.0,0.0,,,,,,
2,23.0,0.0,,,,,,
3,25.0,139.31513409965444,199.36029219827194,175.19827194065553,109.47791535374475,85.13926756720025,138.5663694022069,145.60350471368707
4,34.0,173.1426010879269,166.9791826973812,288.8735638436313,137.33640914550367,113.53886313985618,159.46739550755848,203.79852648305075
5,39.0,110.58850436696167,121.71469963815734,99.22002222489257,30.495869489043983,175.8348760565064,176.10803614313062,56.788654148086174
6,43.0,212.10995980176972,190.70784297328836,175.16450281294559,129.41876959257706,122.41770367940104,45.15521817427639,69.39203104129285
7,46.0,191.83765864192586,187.16874268590234,181.24999122868886,148.38588404037216,97.01665370899623,141.51800710006052,143.32237075111925
8,51.0,187.30568454187704,291.4818025014893,233.13210557560876,190.7833777489284,128.4499506332933,83.6335716339829,
9,57.0,36.02621431327676,94.63282221024068,109.52724461671457,121.50140513711082,106.29917901999336,98.22792446223103,101.46081140161176
10,71.0,135.58532394169455,280.617543334363,128.61338433296535,98.01303003740198,70.25721178307407,97.60467906337193,77.5717656097558
11,72.0,93.4089283884945,209.4678981712025,226.32560624445625,172.06745098693872,180.4376831996524,246.9194010766701,208.91171039201515
12,77.0,218.87561719927297,154.65245701815144,172.39293902671102,115.87071097612778,86.83225861597381,48.022936878904865,59.65061569223508
13,78.0,0.0,,,,,,
14,79.0,207.51048767456834,141.62325086101316,70.04321272104626,177.04903408010313,86.89866656754283,151.20989780743707,152.1463055256489
15,80.0,129.0584741933784,196.70690168722635,172.94985910751754,90.10273607733573,93.69609816540677,94.36011591267571,87.37661922309127
16,82.0,89.86475103189977,135.57666320633626,153.49265578578985,204.3993716066519,248.73016809755052,202.62745297124462,166.2127852832827
17,83.0,176.58370108332633,187.8582334683022,186.94902671117342,228.7273807703944,150.33281871214783,141.30990286113106,148.2364354994774
18,84.0,0.0,,,,,,
19,85.0,129.30601006883518,92.53505425710196,273.16622797523263,262.9836146614564,113.80573539027911,90.44319513992082,95.50285458628348
20,87.0,0.0,,,,,,
21,88.0,0.0,,,,,,
22,89.0,370.8457777981074,152.87044692986422,69.73219092838299,65.56738605164414,115.5553417743423,54.24566815452213,70.11029544629119
23,91.0,134.29077031288534,219.2554748582917,75.06045697871029,88.23714859957586,126.05840387739158,181.33890137852651,119.34109222673881
24,92.0,104.32780022646217,194.93106294260997,200.14917162246667,118.33014123707952,135.84782848406635,52.747426516819274,68.33810990379428
25,93.0,263.8335375862254,215.54002416384276,142.86297209467625,147.5606897216768,157.49436537921804,138.78645571761152,132.5050992638868
