,0,1,2,3,4,5,6,7
0,10.0,37.964389522220316,83.33666660000267,83.24769959091655,38.296969785308626,38.868536863313196,59.85205337064826,101.09340692190031
1,12.0,253.11480432141195,264.3874091700654,230.4812597828967,248.15199077645093,254.952835743414,237.9165148560249,228.17622332068012
2,15.0,28.499715195660574,140.96395147851933,166.5947978379477,26.266074443408304,29.541090980835968,29.425783121758496,24.05759458347524
3,16.0,28.42010522416096,31.310940579931483,30.716852052253014,25.23575585343098,27.176253981882876,29.657445988555768,27.713424514214854
4,18.0,45.232483107716824,62.13287235562584,216.26169707468225,211.43328804641345,115.40002144043825,126.72949771619018,157.41302713279836
5,22.0,37.894407385669865,129.95726378682687,31.50211995475599,37.56665437760942,43.33097655732865,52.413998824047695,48.561301465261415
6,26.0,30.279350727183207,26.063711807237507,115.95537934912723,120.23179090533334,42.373491955617965,35.35498986906905,30.66415370723029
7,27.0,32.567396182649404,37.5830005150047,43.283224232951966,44.49448835160245,45.387630881519215,43.12464422762275,37.817985139348714
8,29.0,51.22355845874504,139.4029120033007,58.4852998883506,125.25700851376813,122.90142877131188,41.80839663256063,42.721891343900026
9,31.0,17.522669775007348,59.85057150179026,81.14850867249572,57.34709805362791,17.797884871027595,22.891309446878985,21.584459430082767
10,32.0,91.36717422748603,76.93274912105991,75.70681030634275,26.945478721474068,66.90659876085826,66.19805962859901,145.98979416383872
11,33.0,42.201571093262935,48.560044502429385,61.27794600561173,46.23648451169271,34.44552185558544,51.96377359501296,51.068924873344436
12,35.0,90.00495155461074,8.535283465110414,10.147854323374032,11.950776235524575,11.05631517564319,10.317588457529567,11.658884057438291
13,4.0,126.62341640997265,143.01642083765586,114.36640309681586,63.12801333335091,155.42049225171277,180.36103639166598,163.93162435841577
14,42.0,315.14119851266673,283.1935405254662,293.107215036022,302.9934191499756,376.36336223758894,339.32181694454226,297.41111147831924
15,45.0,23.62067251821518,89.13013978549466,93.4747865163955,34.00105040394235,24.78934504796318,28.064087785919817,27.519139345245346
16,47.0,19.999757280080573,22.058233305631177,19.890680613235233,18.581667054262486,25.167021026899885,25.871074581470324,16.800200988284434
17,48.0,93.8857087942008,66.6360346292538,71.8218649276816,105.16455359736631,94.23816098542825,22.311042304107,12.002358258841673
18,49.0,43.30470666160457,44.20797708666659,44.95636773583916,46.63040571174676,44.702291572075715,36.164852436089625,38.857566158486996
19,54.0,47.11303090610304,50.92933439040094,54.9430186112635,53.56731412771358,42.67113880547977,50.36924265919239,58.54468378939287
20,55.0,37.87514113227136,43.35097076959946,47.575828520998556,42.104532614276415,62.88675458662996,61.42043535760775,30.568182692195627
21,6.0,31.901487708769743,37.92139578212432,35.68070771755804,39.367856494861385,98.68898191548615,101.81302621812353,54.43891755610917
22,66.0,24.456509953811462,23.958297101421877,20.00698802649897,16.938248295474622,20.109804954776386,20.20277639120533,18.01714869392001
23,69.0,10.135960976544492,14.071849528492777,18.038214794775456,38.28155531685563,38.31162619563918,19.420415607624914,15.99183030061401
24,7.0,28.05106949832751,33.114007610073415,39.62683073733899,38.15274012371023,36.32996926322216,32.14051680531632,26.222763647894425
25,8.0,24.330598471431443,25.93821907516414,18.58324725799249,15.97153366588348,17.81174968851438,100.86426522807768,115.57471879697566
