,0,1,2,3,4,5,6,7
0,10.0,232.1031122428792,166.13501800112076,146.2529237845373,287.78005254272017,252.114931782472,146.80378268557968,130.32320298927468
1,12.0,269.79751794365455,238.64470205985174,168.83795520870714,180.94313454205292,85.2550051326038,72.14075677841126,33.808081188177
2,15.0,0.0,,,,,,
3,16.0,0.0,,,,,,
4,18.0,143.06764258629732,138.63771860253763,110.06665952398752,156.74260313614818,152.99597440206358,81.16006748549425,74.13547035791962
5,22.0,116.27718590709355,159.41930025094507,109.9869115598772,120.66861882947093,139.2064210184541,105.69115927992344,78.7978768696638
6,26.0,65.5194773289349,104.56349079516679,107.04841672130986,195.28084116685065,251.11137163785378,173.48988919308024,119.83367916329567
7,27.0,185.30275710816238,136.75528832221852,113.24006099683388,31.5528906634461,7.4761024646265986,14.057352442464307,16.257516334110232
8,29.0,319.5707812644151,271.6042343287672,141.86060639014994,75.42621561369833,63.37603417384816,74.33276750933094,41.85012533453335
9,31.0,138.4139971637792,118.50152545540158,110.57741273323515,165.35761863757358,132.02992738408398,126.55928688639678,86.70913585793573
10,32.0,246.4420932065814,109.5869325451923,109.86838152324712,136.79464953768468,145.8965147874711,134.7528013548,173.90030290501548
11,33.0,143.28947043683212,107.00763444782017,155.25105627314542,175.71459634825334,81.70864356836779,98.09278946469347,65.7392788091511
12,35.0,158.78678762895404,134.24569685983977,144.29036359966588,84.07960181831243,79.90163059966596,117.73426199288798,87.02349080560951
13,4.0,0.0,,,,,,
14,42.0,80.32051413195994,161.0349560596479,202.42798799641108,146.49517244086576,121.4914504127994,74.65044219963082,74.26524271604026
15,45.0,232.84939611484572,300.5385414300458,53.21614524398416,89.69958917407082,119.34399817472512,69.49739726329841,99.66186433151846
16,47.0,228.32816142529205,192.73775358965176,89.2783207481587,102.95447614073264,111.83864385172463,109.74027872860329,119.44470362064106
17,48.0,150.26405843617093,202.27261653356277,285.4261985071987,75.51621013568669,226.11305859255717,156.38281681952384,89.81798580517604
18,49.0,134.5111702248539,163.86479424521866,161.25426438786377,76.98723362003915,76.88247996840718,40.87918475884132,28.264859711167272
19,54.0,230.32311557932525,204.93977642970552,93.36169017557235,83.88829452314997,83.72068214462739,66.33317607963065,38.5435639372953
20,55.0,206.48537782355473,180.39690541184706,93.61961557949665,85.95738207170675,68.29247395905847,80.19322545430049,59.705518984827044
21,6.0,115.4427471344544,93.45070139867046,136.00044841743386,122.73490097112972,178.05715769423222,87.88376843891577,103.61699182835947
22,66.0,57.41533478027145,138.56224714877592,137.31747013164153,63.03862040526799,48.92302338653894,51.94467261251992,37.475331306539786
23,69.0,108.66752784286611,156.63632212455192,211.51871175864733,227.6188961312226,191.28431972679863,133.45621862621485,53.14668988422771
24,7.0,96.53349875308369,88.94182254183458,104.37418922602286,103.09808449735336,124.24970316488819,146.8354794982048,99.88264050076073
25,8.0,0.0,,,,,,
