,0,1,2,3,4,5,6,7
0,10.0,120.95247588752778,163.10002971187964,147.1515344997576,203.59230514774163,230.2238828285109,235.96173767176754,210.90345652368887
1,12.0,159.8216523577446,203.29369749482504,121.4302547464518,174.09017092854526,142.81131612059136,290.6091202305198,83.68758355663113
2,15.0,519.2081828316115,288.5986523551827,478.3894426703499,320.7942950435459,157.30227323493045,292.3611817886813,434.9306176848919
3,16.0,85.45935970609284,134.38802725197863,285.1037925167696,83.32462120156845,97.68848291243,182.98260880420435,105.91897481094293
4,18.0,235.47838181986322,211.79010946792607,212.35205627516882,269.18012372503904,233.69800264596472,248.64952977922098,311.62939547404676
5,22.0,199.67102369147153,78.92522395086513,85.60584983154126,189.12137713578306,57.98879328797011,24.311882933142897,349.4128516346717
6,26.0,140.6168098190796,290.7622607359866,142.01391954689285,134.24053525417685,189.99113865847778,206.72318708914196,115.2164891477052
7,27.0,137.44778901766878,593.99417638478,103.14902547288659,134.12791639428508,96.39499808857317,99.78997653333022,231.09439479638638
8,29.0,235.15856626622724,263.69150953679616,361.39737124056614,349.7576313484264,142.3773141222042,258.9484701368639,229.7666488262197
9,31.0,139.10137847744193,168.13996946229844,180.72914822785629,140.9614288521882,170.67004879306717,165.56739782036573,228.34947611866215
10,32.0,174.10242408251884,87.0553527610175,136.43731019709082,87.07349113039612,138.67264761170827,163.32071194778064,73.06932231245787
11,33.0,276.71314979591256,148.66379188929636,150.3871363204475,147.91947411067116,144.06890743889028,104.53911343928394,169.78474060577793
12,35.0,182.80510301463602,230.345839076861,150.4982017565564,132.204599293601,206.88923072891066,205.40305569978568,149.8236486829589
13,4.0,187.0249612377633,86.42253143657686,51.48050358974399,120.03348592103612,122.53943388783966,63.37841284634942,40.3983859623749
14,42.0,253.7417924886813,172.35035280726623,95.9934718568598,157.77065351637708,67.32444123024413,57.36548286218601,89.1519695716488
15,45.0,218.46881402679568,198.92590082111832,150.460890926753,154.13537973344467,57.37283903781167,138.86255478167175,210.8037408500511
16,47.0,178.67024268678176,351.9389385671828,122.46175808578664,267.85350810688817,127.67570843906378,99.11226364576595,145.98690520064162
17,48.0,87.6483891901571,84.89412662331705,85.75590241926545,289.2175966415738,92.31352447820036,98.95194339281504,90.99625372504053
18,49.0,368.2899465994046,170.84980021956687,415.6589561190349,170.8628635937008,146.53151634157769,153.62696177752707,128.3337667170033
19,54.0,338.56910024747435,261.34432782431577,288.8806895976958,327.9290545366798,427.7244444001412,315.72378238034014,289.3676537036431
20,55.0,286.86610748571206,167.81132686867886,115.80390738117057,187.51019578477712,276.3012623118193,190.34370858841493,209.9250826084595
21,6.0,199.80484899282385,24.97561646759226,174.78036981911754,101.68154503346676,49.97748122452856,82.91312365701702,147.60719772222382
22,66.0,25.22458338408794,36.25704032829786,29.92992076717985,23.561024133063242,19.694235808371275,25.940881195040006,31.478160178456534
23,69.0,72.0764768837206,49.03605590754876,427.1481046223766,457.35899586113567,63.43291204948065,39.553678902651086,76.79251807983712
24,7.0,114.82294423091565,170.81250527182084,204.25247088953301,204.2286457086933,191.06469733456544,339.4296896008229,252.99043386190203
25,8.0,128.03602845242472,53.69652481769549,136.3173248042238,49.00640707305965,0.0008884972830571769,2.3021584638627246e-12,128.0380536193383
