,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,71.0,12.56,10.762173,6.300583,6.2967277,6.6821914,8.484095,8.718887,8.92601,9.201308,9.267187,9.217173,9.322548,9.810187,9.773001,9.571157,9.532177,8.92743968963623,8.893969535827637,8.877789497375488,8.91935920715332,8.911591529846191,9.137950897216797,9.210047721862793,9.478384971618652,9.02468490600586,8.993743896484375,8.719232559204102,8.880514144897461,9.092874526977539,8.461808204650879,9.073914527893066,8.972373008728027,9.167816162109375,8.75747013092041,9.077703475952148,9.381046295166016,9.822126388549805,9.384428024291992
11,72.0,11.952459,8.027598,7.094994,16.410461,12.948449,20.079,7.5400095,7.7840905,7.577713,7.456823,7.291049,7.2829323,7.3996296,7.5646725,9.195136,16.171206,8.114104270935059,8.000334739685059,7.307992458343506,7.314655303955078,7.3052520751953125,7.287786960601807,7.5240020751953125,7.037980556488037,6.961106300354004,6.948351860046387,6.964697360992432,7.348362922668457,7.41269063949585,7.22221040725708,7.184270858764648,7.185853004455566,7.186369895935059,7.394529819488525,7.550523281097412,7.2912468910217285,7.25624418258667,7.199995994567871
12,77.0,18.415697,6.1610403,5.7432895,12.190506,8.714368,10.0214205,10.981087,10.214682,10.977516,10.781051,13.278049,16.008768,7.706736,16.844858,11.294611,9.629256,9.852352142333984,164.67166137695312,16.210325241088867,10.693860054016113,10.359845161437988,11.747549057006836,7.451998710632324,7.769250392913818,11.437156677246094,12.963783264160156,11.433292388916016,9.660624504089355,14.76704216003418,6.929015159606934,5.5570831298828125,8.39234733581543,5.589056491851807,15.343366622924805,10.52013111114502,11.966416358947754,10.278697967529297,10.801624298095703
13,78.0,15.87272,29.920885,17.15226,8.905062,10.4312725,9.444101,9.443878,8.862502,8.7582035,9.174138,10.29853,10.039915,10.265306,16.921148,17.274431,19.8141,11.53939437866211,10.309467315673828,9.886703491210938,10.772842407226562,9.575193405151367,9.669124603271484,9.57843017578125,9.943595886230469,9.728318214416504,9.470061302185059,9.49020004272461,9.450921058654785,9.709280967712402,10.52729606628418,9.597221374511719,10.06617259979248,9.323091506958008,9.37097454071045,9.296439170837402,10.230704307556152,9.490519523620605,9.728470802307129
14,79.0,20.117455,8.046278,25.379906,22.230692,17.897396,10.397448,10.371397,10.041804,10.309905,11.217004,13.84165,13.44427,9.462249,12.251033,8.862295,9.801497,12.122485160827637,14.221692085266113,12.587691307067871,5.696876525878906,24.002918243408203,29.874393463134766,25.238759994506836,10.84222412109375,11.784212112426758,10.733675956726074,11.675785064697266,11.680591583251953,10.824913024902344,10.926360130310059,11.011641502380371,10.809135437011719,10.369791030883789,15.163393020629883,14.37083625793457,24.758888244628906,10.527170181274414,10.72148323059082
15,80.0,9.978532,16.32607,15.712799,9.859691,9.71474,9.742071,12.017889,9.789396,9.813809,9.68891,9.670111,9.880439,9.798187,9.537185,10.125645,9.81627,9.733699798583984,9.533166885375977,9.548972129821777,9.489314079284668,9.722053527832031,9.746089935302734,9.71212387084961,9.803739547729492,9.609589576721191,9.658574104309082,9.574400901794434,9.568906784057617,9.608938217163086,9.78339672088623,9.743315696716309,9.910377502441406,9.798187255859375,9.642958641052246,9.65737533569336,9.651779174804688,9.672718048095703,9.559647560119629
16,82.0,5.965386,10.028175,9.442598,9.385196,8.177479,8.140569,8.151865,8.650567,9.343582,10.932582,12.4625845,13.357367,16.465754,10.925887,11.499881,11.569168,9.802440643310547,21.57319450378418,10.422601699829102,11.144463539123535,10.915549278259277,9.978986740112305,9.961569786071777,10.553587913513184,9.618175506591797,9.875384330749512,10.265318870544434,10.114432334899902,9.832443237304688,9.925078392028809,9.328729629516602,118.77799987792969,9.830039978027344,14.934252738952637,9.625964164733887,11.853511810302734,10.392992973327637,11.048751831054688
17,83.0,5.9462934,16.144505,16.762304,11.140111,14.654786,16.317932,16.902437,11.646962,7.6119127,7.2949595,7.181243,7.2495055,7.487913,7.1706824,7.3039494,7.252314,7.281588077545166,7.230795383453369,11.632616996765137,9.351371765136719,8.919905662536621,8.92608642578125,8.901908874511719,8.92337703704834,8.964998245239258,8.929903030395508,10.021672248840332,9.711651802062988,8.89222240447998,8.830703735351562,8.828198432922363,8.949471473693848,8.905547142028809,8.896172523498535,8.89162540435791,8.90119457244873,17.54071807861328,6.700286388397217
18,84.0,14.325939,12.459537,16.634624,11.731889,6.5688066,6.011208,6.3511157,6.665049,6.3164134,6.1930294,6.264718,6.317648,6.2356462,7.365139,22.225573,7.5692186,7.545003414154053,7.559967041015625,7.538891792297363,7.568707466125488,7.612006187438965,7.546239852905273,7.580075740814209,7.6295037269592285,7.659863471984863,8.116714477539062,7.775030612945557,13.645916938781738,8.999557495117188,7.293935775756836,7.059342861175537,7.596013069152832,7.617452144622803,7.426304817199707,7.20382022857666,7.140096187591553,7.120301246643066,7.1975016593933105
19,85.0,14.133627,9.449409,9.841675,8.946438,9.629919,10.763544,12.830482,7.894256,8.632099,7.7851095,7.85033,7.7186527,7.67877,7.733618,7.994478,7.6619377,7.643446445465088,7.673400402069092,7.729935169219971,7.6495137214660645,10.167893409729004,10.764302253723145,8.207636833190918,8.083579063415527,9.468832015991211,18.370365142822266,8.357149124145508,7.082813739776611,7.23019552230835,7.534252643585205,7.483255863189697,7.450904846191406,7.266586780548096,7.320058345794678,7.368398189544678,7.476101875305176,7.358993053436279,7.3398637771606445
20,87.0,8.785536,8.8107195,9.923947,8.693016,10.56589,5.830192,5.5500965,5.6377263,5.477558,5.6821084,5.64618,5.89752,5.754769,6.764805,6.7160754,5.592945,6.1746392250061035,5.62794828414917,5.612823009490967,5.570629119873047,5.550814151763916,5.527891159057617,5.553462028503418,5.571717739105225,5.535323143005371,15.929176330566406,11.538249969482422,10.318121910095215,11.185075759887695,14.1390962600708,14.595589637756348,11.996546745300293,10.51125431060791,12.380331039428711,11.044142723083496,9.808785438537598,11.171643257141113,10.224542617797852
21,88.0,10.151072,9.391525,9.487884,11.1125965,8.877616,8.845709,3.6613824,4.094956,3.9877925,3.9513485,3.8980434,4.069015,4.281311,4.679543,10.767443,10.643165,9.864598274230957,11.07614803314209,9.55292797088623,10.129226684570312,9.15001106262207,9.088757514953613,8.730507850646973,9.71743106842041,9.82630443572998,9.66958236694336,9.697263717651367,9.972207069396973,10.6941556930542,9.08620548248291,9.04193115234375,9.190736770629883,9.98668098449707,7.124853134155273,7.558803558349609,8.074182510375977,7.2268805503845215,7.154160499572754
22,89.0,9.672026,17.38495,11.716889,10.472022,10.067883,10.06435,10.222787,11.883524,10.393854,8.853363,11.197933,9.229137,9.121799,9.128339,9.122051,11.6792965,14.820169448852539,8.54353141784668,9.735126495361328,13.523993492126465,10.31488037109375,10.089061737060547,10.613457679748535,9.718623161315918,9.681053161621094,9.618255615234375,9.685508728027344,9.542722702026367,9.597878456115723,9.702449798583984,9.67366886138916,9.530668258666992,9.599782943725586,9.507469177246094,9.522660255432129,9.480178833007812,9.55579948425293,10.22950553894043
23,91.0,20.022394,11.334358,12.14973,23.632048,13.112792,11.724536,6.942485,15.300183,11.680252,20.148087,12.703769,13.060715,9.916584,10.713558,11.929774,12.209248,6.238942623138428,12.810466766357422,14.051983833312988,13.14930534362793,10.714119911193848,11.456093788146973,20.500207901000977,15.02159309387207,11.061829566955566,10.68844223022461,14.062176704406738,11.757293701171875,24.124589920043945,13.409059524536133,11.323625564575195,20.639190673828125,19.772354125976562,16.17839241027832,4.009404182434082,9.327526092529297,10.084249496459961,8.722761154174805
24,92.0,9.745778,9.640237,8.830868,13.983418,13.008961,8.600972,8.590139,8.509135,8.473534,8.472038,8.5378895,9.424602,9.369167,7.774405,10.289346,15.335545,5.638278484344482,4.489302635192871,4.301387310028076,4.289926528930664,4.390439987182617,4.224759101867676,13.356945037841797,5.442744255065918,5.413500785827637,5.617840766906738,5.635557174682617,5.592832565307617,5.609497547149658,5.42925500869751,5.274807453155518,5.207067966461182,5.167281627655029,5.384160041809082,5.3471269607543945,5.35709285736084,7.95537805557251,4.190553665161133
25,93.0,5.2706556,12.218749,9.635675,9.610531,8.952311,9.539068,7.229245,9.290947,8.360364,7.426151,8.518402,8.188247,8.474647,7.5996056,7.725857,8.703727,7.54836368560791,7.321534633636475,7.487367630004883,8.2389497756958,10.641629219055176,7.1071858406066895,7.596810340881348,7.851706504821777,6.190344333648682,8.123533248901367,9.176587104797363,7.641077995300293,6.948984622955322,7.0267767906188965,7.564563274383545,7.550268650054932,5.154610633850098,11.758316040039062,7.646250247955322,7.1834821701049805,7.205544471740723,6.576770305633545
