,0,1,2,3,4,5,6,7
0,14.0,415.638920074088,173.5440858928539,162.93766915247153,31.57882087811663,58.7794426193351,138.16414835810372,
1,21.0,280.6230165841214,142.1483063523338,191.48695194955206,170.0715422514064,135.7887856986464,151.449995170923,
2,23.0,149.96834850805845,107.64585814686524,144.50118762680484,157.01288542815269,245.66273155636634,191.43473223009892,40.224319134254074
3,25.0,261.4286115950088,177.94104692356564,273.0466018076284,196.87681582424682,134.81678552815788,222.50662745576733,
4,34.0,222.87016968637423,113.70266089077023,166.27599611965104,140.5787552828956,110.024698953589,211.60431069238598,
5,39.0,117.83002325559181,18.296587494631083,190.79252930687744,91.58404871693011,125.95085378865593,89.56813298583597,
6,43.0,186.40614252959205,142.86946420130067,170.06333412343025,116.89751656877161,188.64319118990977,322.1178808843969,
7,46.0,277.0304842329674,50.65582229590814,77.2473809777398,113.45628530226662,135.79073107538568,152.08359326575692,
8,51.0,174.52090524515643,196.97589533282013,146.04669561407275,137.06005268243052,100.45283736994963,127.84397243710032,
9,57.0,0.0,,,,,,
10,71.0,275.3302300290473,158.7262416430739,172.78035496794058,312.1626631865395,173.96040136952263,192.8249332094125,
11,72.0,241.8309294279627,256.90620915027193,110.28588976162303,140.10588792644614,214.51649455983818,200.59392335801203,
12,77.0,105.48162433102684,97.9547024194469,386.8653088000864,256.96234439178784,182.87764258805998,83.78559518579061,
13,78.0,215.13179552594963,177.65397819837517,219.148666238693,307.7275691295888,121.13663776163185,104.57053768290905,
14,79.0,276.05579497427993,141.3278155460519,186.08521582710046,117.44955790814106,127.43292233332352,102.32135666569832,
15,80.0,347.5078947849539,300.39805517882735,99.32426032932142,132.9934620219683,239.38703474015665,179.73694943644162,
16,82.0,281.71423760844897,256.26687658592937,206.14230569221698,159.18717619454992,96.68289218424553,107.24592942487917,
17,83.0,481.0834786867886,360.88020746349224,356.63126569494574,65.56465164236351,71.63196257383436,23.836860051966028,
18,84.0,135.29661948302197,185.9729236546131,175.41590429368358,143.96204191759057,116.826497748777,113.2492422438047,
19,85.0,123.86627205683344,247.96052255326308,255.1687989130638,201.31588709067725,264.2901401810158,236.05089108159387,
20,87.0,118.0276837679543,158.74160387801095,179.07641831658646,117.3101787402669,150.78295712093814,126.33747656998798,
21,88.0,274.2864964185027,324.15588344141526,155.9688028097105,76.93427927460016,87.94515647012577,100.45520794347635,91.84360958005618
22,89.0,151.59609390536843,166.35213021188295,218.3094064513392,177.20213882257053,114.15027625081018,93.8431290113582,
23,91.0,338.67255725025,138.83826383200199,170.06314765275636,258.9315939165829,205.54470191706213,328.6841090884907,
24,92.0,186.76704380014726,351.14668984772027,39.70062954052605,76.33927045636472,191.27663880922807,109.26467399411763,
25,93.0,0.0,,,,,,
