,0,1,2,3,4,5,6,7
0,10.0,50.45961104329581,75.13945921891163,70.95764241575537,34.41394907062658,39.41195834638514,77.57211957230355,79.24116945794616
1,12.0,203.94951519860166,204.56048258746011,136.23036046018197,165.80126045152247,149.360075252441,121.91159868239303,153.94257418446668
2,15.0,54.19055929418626,127.62853334001188,186.34875597028986,59.842687046810134,44.805229685816236,72.85947407074784,64.82379722537698
3,16.0,55.891614299638974,46.53675369473513,46.11027777024752,52.116891655865196,67.81886516255287,53.66985582440964,42.711682864379675
4,18.0,81.14040558332954,88.23003197668949,272.1221381478829,275.63539387299284,108.89468395189205,110.34141517368829,122.91672356169607
5,22.0,66.59930672320978,206.97367832569617,62.63821740084777,64.0697243435992,70.07068042879615,87.13114410576482,86.01972869923618
6,26.0,60.8668957386953,37.030358204307824,93.07501123314132,100.87383318541526,67.76966641364183,63.61092235566841,48.44612085300581
7,27.0,43.782099422277156,49.089417809813995,54.901657309307545,48.88943868761303,51.72452249214146,63.28501380174891,65.56494493753506
8,29.0,47.80829863721178,88.21374893499029,92.57304620060006,102.43275584903336,96.80376228911499,56.80788152824138,68.05361784623052
9,31.0,28.49131056709861,62.1490514531563,82.95153499354153,64.25187180388623,26.490831596737966,39.397067712569985,45.97648639888983
10,32.0,86.90030989386128,86.89287920747019,86.88214342795284,55.47521969312064,101.19042229848252,96.53577020761509,108.08131289024217
11,33.0,64.69042847645991,63.84349229554653,99.00464192555326,111.66293526103956,90.67722509477929,79.18163361683759,67.6204868958652
12,35.0,65.21192839828535,65.63084576484401,14.313374772164007,16.479639218500196,17.795906783460463,12.745755227360576,18.114998454708314
13,4.0,109.16696833724482,113.0243248265473,86.94987506622685,43.52940372626353,115.35819019392567,143.37278664639393,136.2657858350142
14,42.0,201.23178609543726,215.26923289587612,291.8816423790553,261.19185558128504,263.03937515915175,221.3088650863828,170.8548637075064
15,45.0,54.15614064894951,79.66484313591069,92.54653307560324,54.85875676022298,42.83631964435807,57.50261897967359,70.09071462610315
16,47.0,43.440408393614725,44.25930935573289,35.2084248304978,59.403282737572674,70.08308139538629,58.727644353747124,44.3276876167017
17,48.0,34.0694732716696,69.37388226367943,13.123435041318341,78.41624694922923,80.44576026297439,17.00264259085815,42.608647659200734
18,49.0,68.12771619748979,66.2500631573083,75.55308615245637,55.48174035958836,66.4436785164728,74.30238337027727,58.25528873412309
19,54.0,73.56596594727546,81.59896505047408,56.97429910703842,68.83121104326214,71.52446048174687,43.184341852984645,59.954178581744955
20,55.0,63.2331395589573,57.602972632845535,69.95152761888919,56.77421636478672,97.32661293633778,82.25176758115143,34.441099909056994
21,6.0,34.14028358861961,38.551107844348984,38.11900948042277,59.85480428632146,105.40061843438143,100.11420634632387,50.06888871366406
22,66.0,33.17786226797499,32.944300379224174,26.79779516432618,29.971759757790725,37.64409270477255,30.434676250398542,23.700721749003762
23,69.0,18.03254643436797,25.317302716427132,40.22182580124452,51.742976195669165,48.92445335181803,30.61846246229632,28.215906596932577
24,7.0,57.976953701396106,70.52696052215654,62.79467860951007,55.024070417943925,49.121708853639795,45.115168719131084,40.055187339305824
25,8.0,22.550214710035583,28.90730816524995,36.46422836236113,32.998210521602,32.546334971850136,71.41599007820929,81.75619830654102
