,0,1,2,3,4,5,6,7
0,10.0,47.44649804605581,48.36678841880229,48.787785986365485,47.553296345916216,48.742052932645116,52.19479269865995,54.03410007550567
1,12.0,46.64874749000315,51.97655280961118,47.132394510035,43.49063638151412,43.19482326254778,45.36529385941578,59.22021032828717
2,15.0,81.7239274087069,110.34747497316407,126.91742434365872,121.72059516806517,121.79979721119307,113.29047438289834,98.85041266100232
3,16.0,86.07146787214734,77.11357074223251,74.63758599195101,76.79451184416826,76.53530949742749,74.73359137524199,74.98763713237551
4,18.0,36.88801940507457,42.56634469776592,39.34051422517249,42.08593534601219,42.08668682499719,32.64116511373854,30.665986407453843
5,22.0,19.16328495911737,17.593000632233554,17.74946170019372,16.984096304454198,17.138259098334192,16.692367774282893,13.284174518165067
6,26.0,139.93905161648226,109.9886756553626,132.39878926312738,146.34166609620763,132.53920396277022,112.3267155063153,87.07080339893287
7,27.0,330.7410204964628,342.2634005126881,320.2462335063285,315.05279345133613,331.77802338967786,345.9849624197625,352.70095359037634
8,29.0,17.75220365042592,15.913149401525066,14.407119378424584,15.157856590428072,16.78644257475752,17.806152346385318,17.787309510798146
9,31.0,80.27933467740883,78.55702761161555,66.3367232036615,66.83761111139627,65.70182880028324,62.390157694848725,61.934750711684764
10,32.0,19.498732334862417,16.871812935042687,19.371387514525512,21.304755811918387,21.564578810507832,20.32960725092098,17.45151815973899
11,33.0,75.9638413018239,71.95483923766542,61.45749245909926,67.93032335814536,87.7605627321071,83.62381807949086,73.54778996566588
12,35.0,29.6108784091409,30.813211212764386,28.77674317385771,28.567319408127215,27.913722404148707,28.235703585462396,27.697360891401033
13,4.0,67.19900680145061,68.9488800861264,73.54365527120189,73.09920024744906,68.60090906873583,64.36017652079511,66.69843428162372
14,42.0,34.855471731654106,35.48915745658451,31.824983030131335,24.19029181861227,23.715533321879633,24.121931492678247,25.279295113304375
15,45.0,58.24608364255337,51.246606366430456,58.56792962695306,76.35171841039337,82.3649411901185,78.00876370566864,71.739490710977
16,47.0,216.10764951013093,184.8274335090851,181.1576150287663,228.0795331192738,250.36550256006365,225.41222003443085,203.12095025606507
17,48.0,41.63815065741764,42.52442732917344,41.136398081547185,37.19655009186951,33.410020193004165,39.27122050534956,47.42217234354049
18,49.0,110.46955571276663,119.34148283919605,125.07591798896352,126.04939160334041,124.25527438345682,124.69978633970662,129.88572879833873
19,54.0,138.79886429160885,142.6254642693466,144.62107293260942,148.40585304811728,146.40492146589185,148.77478198313264,151.8844794814005
20,55.0,70.22469969636524,68.74748525519205,60.938025180278885,62.64542134454851,83.22201601817136,89.71822048205225,81.50743728327288
21,6.0,75.66431730468015,73.21269888014409,73.83642066574195,76.50074561200798,75.90526158350048,83.73571701060568,83.49584063868254
22,66.0,70.64964511852274,73.5223308925033,78.77940517617321,85.82677104298138,81.50927647405705,76.08198743118352,74.44782566010738
23,69.0,101.43445619903196,90.23276587842824,91.75008058399874,89.45689549377033,84.36979424979766,103.30411372771536,118.21580675836856
24,7.0,193.32553108327645,196.4253239128855,179.74567079864633,156.78838831272827,162.19046495839513,192.39893650679875,209.5854927135392
25,8.0,44.30721366642203,44.97695194084209,45.23032333967101,42.919703980712825,46.69597830173005,46.308322832550886,42.610582288411166
