,0,1,2,3,4,5,6,7
0,14.0,-0.7168944342516698,-0.4449486795985008,0.041794925795539964,0.05585854142538696,0.08043732297067953,-0.13661189369373844,1.5993800593477916
1,21.0,0.0,,,,,,
2,23.0,0.0,,,,,,
3,25.0,-0.6453802877538763,-0.36123940179275277,0.0285697623099242,-0.7262043974735305,-0.7989395957351325,0.2849881137157216,-0.14871532424908515
4,34.0,-7.862550867245985,-1.648647046428513,-0.010605113325403365,-0.28429087501798284,-0.4534123265066029,-0.49718445800588235,0.25729179684437853
5,39.0,0.2809517437494132,0.8932398908919028,1.3324191147468123,-0.4426296343037959,0.9164684025529813,0.922906954875652,-0.17229823968480426
6,43.0,-0.5839766285007224,-0.0822920204691938,-0.947251786224045,0.2406443321912171,-0.12322880242940958,-0.3952611543028907,-0.2492574447063275
7,46.0,-5.9322741451969785,0.17999969417199216,1.0392563446151113,0.8473200886283554,0.7967209099049596,1.4237976199948188,0.8363064951581244
8,51.0,-1.359347285624316,-0.47303247219851713,0.2930707146069067,-0.0001395735074679039,-0.6095839617867487,-0.3377975019133112,
9,57.0,-2.8247097126806686,1.3492716625400532,0.018796930031434907,-0.16936749500519643,0.7445035253021837,-0.06530864156840817,0.616016117324667
10,71.0,-1.6989811575938034,-0.13781970423935194,0.10962717981064408,0.07076809535574548,0.06174326611497951,-0.3531441202160875,-0.4609727014530004
11,72.0,0.6797238637283689,-0.4190442160069658,0.08401226194048216,-0.04093019632377688,-0.004236281581211605,-0.2657805150413294,-1.6127631276583365
12,77.0,-0.06043925807511279,2.1810187273444197,0.7034512503057481,0.7293660843500605,0.7139978185590126,-0.3278612126998791,-0.08282299004634898
13,78.0,0.0,,,,,,
14,79.0,-0.17124164436575373,1.2585906767343722,0.05741140125888262,0.3348904276145192,0.9828753266350397,0.7736188972489264,0.13677412107057926
15,80.0,0.8285702002002375,0.44269316441151685,1.0516771341392053,0.5148917916800506,0.25406002554283386,-0.12148767896285748,-0.6767051689283933
16,82.0,-8.438505017708588,-0.008089015961688635,-0.3280930614659095,-0.2805559235977709,0.1654066332278755,0.9624036676309587,0.19936922598746995
17,83.0,-7.691523244153236,-0.734423458736598,-1.0076244026249181,-0.8308909573308525,-0.8412735068266227,-1.166443794849885,-1.5358263610414442
18,84.0,0.0,,,,,,
19,85.0,-0.10536246401687971,0.35837239368373,0.6384694049900708,0.7134695437307529,0.28596806155083204,0.053512430969865625,1.7154318853461668
20,87.0,0.0,,,,,,
21,88.0,0.0,,,,,,
22,89.0,-0.22063094404090025,0.905671744215555,2.159466419855553,0.845430880126246,-0.2131374290792851,0.13500815633926724,-0.19864479039406036
23,91.0,-1.4742173000423955,-0.6301198014313428,-0.6590341205481184,-0.5948736867812963,-0.3980755624114952,-0.10376265654000937,0.0602892576986649
24,92.0,-4.0190817570247,-0.19284997065567064,1.2685266891878273,-0.2639866288985124,0.0686161448029317,-0.6958234728188952,1.0439041347672295
25,93.0,-1.0233233459456446,0.1416202191833943,-0.3773830423512331,-0.9266079787725692,-0.910779139268447,-0.320704731086545,-0.8880093190192881
