,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,32.0,75.13602210899042,77.32623077583986,69.92674341166398,73.95443726623598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,33.0,87.08272859216255,74.28153921091086,74.20494699646643,72.59453695349028,75.4796100220149,66.02543201825888,70.04584819154356,69.38544321721892,68.19872695709681,64.76373230990644,65.5907139449833,74.76432982988406,67.89890607317993,70.78601976109718,69.56790600602922,67.37353655842722,68.43267108167771,69.49551404618326,72.6798360044726,72.21375270801573,267.591674925669,82.41758241758242,143.22916666666666,207.61245674740485,94.9367088607595,,,,,,,,,,,,,,,,,,,,,,
12,35.0,98.47961299239806,102.29233423712103,94.48635197138191,95.60512858519232,93.50587863962755,97.94776119402985,91.62717219589258,93.75751262120363,91.34574148726307,91.37899206202695,92.56040326786024,92.92284587948188,94.04856687898089,91.41563642695455,98.66818255643983,96.16252821670429,95.2074326188943,101.13027959547888,96.74818597151304,96.5989132622258,90.71215813701598,92.60869565217392,89.52334865714977,89.69072164948453,93.01524416501593,94.04792579232158,95.68387043326982,147.05882352941177,149.81273408239701,118.57707509881423,,,,,,,,,,,,,,,,,
13,4.0,117.92109477362061,85.85328627301345,127.91079042308954,84.14947228297044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,42.0,79.41451261289318,82.64132864899393,82.89582757667864,162.61237440507668,161.3749672002099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,45.0,94.31892958982233,92.98206774407792,96.45232815964523,97.68371198105528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,47.0,96.92307692307692,92.48385202583675,95.5909596146721,98.87861797242006,102.17012513860287,97.85542891421716,101.38983823194349,99.16991111437596,99.10563210055597,97.84735812133071,98.32805479855638,102.21060137865463,102.18140068886336,99.04371584699454,95.46271338724169,100.40160642570281,96.67382769094007,98.84300053635737,98.82146255764584,102.35026535253981,97.75093379957086,93.06395163856187,98.36651961368784,,94.7867298578199,93.75,94.33962264150944,,,,,,,,,,,,,,,,,,,,
17,48.0,163.5822868473232,198.87505022097227,159.88945913936044,76.83161071983902,77.31234186111891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,49.0,86.91333498882543,89.67865149879599,91.32244143033293,89.85575786237882,85.79378574741072,82.08237817052428,82.95964125560538,79.19504170173693,84.07940833008954,81.04933437744714,78.87720337727744,78.0711825487945,85.34850640113798,83.37193144974526,82.35473539728534,82.87292817679558,80.13432038464474,73.69909923323159,75.61292293591995,84.23679900163793,74.83785132213538,80.04150300155636,87.39561079821326,464.9595687331537,184.93150684931507,,155.60165975103735,,,,,,,,,,,,,,,,,,,,
19,54.0,80.70459905660377,77.65697803416907,78.2414307004471,76.11413443153405,75.24271844660194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,55.0,86.49198677181379,86.26974483596598,87.36321920225909,91.87813220905258,86.72111590345966,84.34009573740597,86.47194465795542,82.8853046594982,83.3976833976834,81.5763987186173,78.48043676069155,76.78041543026706,84.7672064777328,82.17725545639304,144.35146443514643,120.26239067055393,542.1686746987951,,95.54140127388536,93.45794392523365,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6.0,68.70059836005024,68.7564690226231,68.48289798667764,68.14627243613614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,66.0,100.99337748344371,101.53031194820484,101.01503025570955,101.61207340078889,100.0170969396478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,69.0,94.65565596759114,96.98518908352756,98.51671463360637,95.44008483563097,95.36423841059603,90.63829787234042,88.7506637335963,93.37860780984721,88.72458410351202,90.43250327653998,95.58093346573982,96.2052378407269,93.15375982042649,93.06260575296108,92.54066180594504,90.19679300291544,92.75079326336343,92.54920337394564,96.18355995055624,92.4363583009317,92.71671134941913,90.1009130225853,90.50772626931568,88.04517423285535,89.6414342629482,91.65194346289753,90.63790729692519,92.28527483202461,88.7502026260334,312.6628452318916,157.45692216280452,287.08133971291863,,,150.0,,148.5148514851485,,,,,,108.69565217391305,,97.40259740259741,,
24,7.0,82.82345918519624,84.01164961541335,84.0150342692903,84.24475317765297,77.77777777777777,78.46947163889097,84.2758926591262,75.96330275229357,78.59198583130396,80.0533689126084,79.95854001628784,77.96257796257797,77.02464788732395,77.1604938271605,80.14247551202138,80.35714285714286,74.04951370468612,73.44213649851632,74.78791486828396,79.2174947932163,75.92110160029773,83.69429557301225,88.2127333162874,132.97872340425533,,,98.03921568627452,98.03921568627452,98.6842105263158,,,,98.03921568627452,,,,,,,,,,,,,,
25,8.0,97.93852248551097,99.09264565425023,93.90371143240424,94.59048776781644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
