,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
15,45.0,0.7944962422393813,0.44158660562409735,-0.4318139946793012,0.3792255858933698,-0.39138602304857323,-0.7716970849043092,0.20620106736225982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,47.0,0.43246694737849034,-0.6033823453596661,-0.5356527609534711,0.17983605503726482,-0.7339566283108466,-0.45632300550084787,-0.5580640046023783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,48.0,-0.2734800861105164,1.4387694741987496,-0.5133653168978328,-0.3803606276871665,-0.05746434282174547,-1.2233664919312446,0.43909147327346665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,49.0,0.45544082085477666,-0.03912125645782396,-0.12710340736312184,0.19418461419327682,0.9780396997629816,-0.1022904080243795,-0.4848208628473747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,54.0,-0.18979281824957678,-0.6235592826069184,-1.2435286453563539,-1.5577814301621526,-1.1215061956162842,-0.8511462801491074,-0.6109179424166529,-0.7037220038209279,-0.9374379830681119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,55.0,0.19266167723811042,-0.2328038115078808,-0.4364003924538137,-0.4171446758186623,-0.2889403828812392,-0.1905610277654846,-0.07024057563430604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6.0,1.9697206727834238,-0.05388851294118933,2.198550018676964,-0.3726834113229262,-0.8234579829208905,-0.33262418327814897,0.4845613746909001,0.4694934514733859,2.1123821871181994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,66.0,3.8474045493522313,2.960334117704951,1.9313384875185133,2.162907717684018,3.129906311125743,2.2125510074419603,2.453099409104593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,69.0,-0.09233605466672397,0.20602898139870682,1.3887427869043072,-1.2892827297313032,-0.07120335968826336,1.678970339283947,0.7981750165496873,0.4974567965752956,0.558665075366876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,7.0,0.9454173508900151,-0.1421635550849191,-0.669195952988818,-0.33655904746136706,0.4392832347894206,0.3391476866433104,-0.14100416768779184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,8.0,-0.08725600780059817,0.7907548143916319,1.004646423231726,1.9529392232121234,-0.5907005977370196,0.26272474332774454,0.4532871359112613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
