,0,1,2,3,4
0,3.0,826.2272727272727,964.4821428571429,971.0357142857143,967.8333333333334
1,4.0,801.8656716417911,803.5,839.96875,858.7647058823529
2,5.0,577.7956989247311,607.3333333333334,628.9069767441861,671.6976744186046
3,7.0,713.3684210526316,667.5925925925926,676.5813953488372,
4,8.0,676.2125,692.4556962025316,753.0972222222222,658.5227272727273
5,10.0,818.5151515151515,877.327868852459,878.9180327868852,828.7142857142857
6,13.0,663.6153846153846,714.9078947368421,744.2876712328767,720.525
7,14.0,608.1348314606741,671.7,656.7073170731708,678.8604651162791
8,15.0,641.8125,673.4383561643835,691.3380281690141,676.5581395348837
9,17.0,1124.4583333333333,1015.4347826086956,1139.7291666666667,1264.6315789473683
10,19.0,688.6578947368421,751.7638888888889,800.5074626865671,791.3888888888889
11,20.0,789.1451612903226,807.6166666666667,864.8644067796611,896.2142857142857
12,21.0,680.0833333333334,709.5535714285714,735.2448979591836,761.2857142857143
13,26.0,529.1428571428571,552.7093023255813,530.1046511627907,561.4130434782609
14,27.0,758.6,819.3181818181819,826.3692307692307,803.0
15,29.0,836.1384615384616,818.939393939394,811.6567164179105,816.8
16,31.0,726.2153846153847,786.8852459016393,792.4262295081967,733.8529411764706
17,33.0,895.4333333333333,877.983606557377,922.8448275862069,854.2941176470588
18,34.0,778.695652173913,749.4583333333334,748.4444444444445,777.4571428571429
19,35.0,949.280701754386,938.4736842105264,943.4912280701755,903.1875
20,38.0,689.6133333333333,692.2535211267606,652.8243243243244,705.5833333333334
21,42.0,622.6091954022988,639.7037037037037,626.4597701149426,633.5869565217391
22,45.0,674.4179104477612,691.639344262295,707.9661016949152,670.5405405405405
23,47.0,677.6,678.9125,673.725,689.8095238095239
24,48.0,727.0675675675676,780.463768115942,826.9545454545455,765.2105263157895
25,49.0,651.4642857142857,658.7317073170732,660.8536585365854,668.2325581395348
26,51.0,713.6184210526316,794.0882352941177,754.7536231884058,770.7027027027027
27,53.0,575.6451612903226,621.952380952381,664.4,693.0238095238095
28,55.0,688.746835443038,740.2465753424658,796.7205882352941,821.8571428571429
29,56.0,817.8307692307692,824.047619047619,855.0,815.8285714285714
30,59.0,748.8055555555555,739.013698630137,725.7733333333333,687.6666666666666
31,60.0,836.7213114754098,800.65625,801.3538461538461,817.3428571428572
32,62.0,763.360655737705,790.4901960784314,851.7735849056604,797.030303030303
33,63.0,821.8,866.7241379310345,862.1454545454545,765.7575757575758
34,67.0,717.75,759.6478873239437,780.6428571428571,791.5675675675676
35,69.0,530.8725490196078,557.5463917525773,649.6904761904761,615.1041666666666
36,71.0,885.8524590163935,906.15,911.8,937.8064516129032
37,73.0,539.3267326732673,537.0,541.09,531.0181818181818
38,74.0,597.6627906976744,649.4805194805194,641.8169014084507,629.5897435897435
39,76.0,590.4318181818181,595.8965517241379,606.8795180722891,562.0416666666666
40,79.0,936.4736842105264,1005.6603773584906,1071.18,1051.148148148148
41,80.0,665.9135802469136,651.855421686747,677.975,670.6818181818181
42,82.0,949.9107142857143,904.7166666666667,1005.9629629629629,1010.3928571428571
43,83.0,705.0649350649351,715.2763157894736,716.1184210526316,699.1428571428571
44,84.0,714.9736842105264,718.32,718.6266666666667,722.780487804878
45,87.0,692.1538461538462,715.328947368421,724.1066666666667,736.1282051282051
46,88.0,718.311475409836,784.9354838709677,814.8032786885246,768.2142857142857
47,91.0,831.5692307692308,854.4603174603175,873.0983606557377,869.5666666666667
48,93.0,832.6,836.890625,885.2131147540983,858.2352941176471
49,94.0,602.3820224719101,583.9784946236559,586.1720430107526,743.3
50,98.0,723.8666666666667,724.2,748.6944444444445,794.5135135135135
51,100.0,992.1090909090909,965.0535714285714,1001.2037037037037,1065.5555555555557
52,103.0,757.7222222222222,760.4084507042254,805.223880597015,745.7435897435897
53,104.0,667.1111111111111,722.5070422535211,747.2028985507246,706.390243902439
54,106.0,815.3484848484849,852.9206349206349,836.421875,868.2424242424242
55,107.0,547.6091954022988,530.1530612244898,628.9506172839506,665.1666666666666
56,111.0,645.7857142857143,671.4125,662.5853658536586,632.8260869565217
57,113.0,721.3066666666666,756.6527777777778,747.8888888888889,801.3888888888889
58,116.0,758.6197183098592,801.8235294117648,829.9384615384615,816.7142857142857
59,117.0,707.9583333333334,733.695652173913,708.3947368421053,
60,118.0,782.9855072463768,828.7384615384616,794.4328358208955,812.0833333333334
61,119.0,480.69026548672565,507.5700934579439,506.3644859813084,515.7719298245614
62,122.0,760.3098591549295,761.5352112676056,736.3513513513514,745.8205128205128
63,124.0,781.3428571428572,858.6507936507936,828.3384615384615,821.75
64,126.0,644.320987654321,718.7333333333333,698.4415584415584,725.475
65,128.0,576.8913043478261,581.752688172043,619.919540229885,664.1590909090909
66,129.0,730.3108108108108,660.5731707317074,681.3625,711.1219512195122
67,133.0,664.716049382716,724.0,691.8076923076923,685.1538461538462
68,134.0,656.3493975903615,628.7701149425287,654.9759036144578,650.0
69,135.0,646.5421686746988,658.8313253012049,674.875,708.5952380952381
70,136.0,800.7058823529412,833.125,851.296875,837.7714285714286
71,138.0,597.7528089887641,638.9058823529411,678.4177215189874,731.4871794871794
72,139.0,705.077922077922,714.8947368421053,713.3552631578947,708.9756097560976
73,140.0,768.6714285714286,725.9324324324324,761.6197183098592,768.578947368421
74,142.0,855.2539682539683,882.327868852459,1026.867924528302,941.8064516129032
75,147.0,688.9473684210526,675.972972972973,693.7948717948718,729.425
76,148.0,688.9473684210526,675.972972972973,693.7948717948718,729.425
77,149.0,675.7875,777.231884057971,833.3230769230769,846.5428571428571
78,153.0,473.295652173913,469.6608695652174,504.1574074074074,516.0350877192982
79,156.0,683.0,757.2222222222222,738.1,
80,159.0,735.581081081081,745.4109589041096,794.9705882352941,768.0263157894736
81,160.0,719.3529411764706,797.0327868852459,772.0151515151515,784.8611111111111
82,163.0,854.4375,823.2575757575758,947.5535714285714,1023.0
83,164.0,610.3295454545455,653.144578313253,641.7380952380952,630.8297872340426
84,165.0,825.7121212121212,818.030303030303,854.125,764.2105263157895
85,166.0,788.9411764705883,795.25,846.84375,848.9117647058823
86,167.0,598.1098901098901,722.5333333333333,708.5584415584416,656.5454545454545
87,168.0,749.0555555555555,874.4677419354839,880.6935483870968,898.030303030303
88,173.0,534.6470588235294,565.7291666666666,596.5274725274726,598.7142857142857
89,174.0,750.0972222222222,718.8933333333333,784.536231884058,791.4054054054054
90,176.0,600.5862068965517,611.4186046511628,610.4545454545455,635.9782608695652
91,180.0,727.2702702702703,720.1733333333333,765.6142857142858,730.9
92,182.0,634.3023255813954,646.4166666666666,663.5365853658536,644.4666666666667
93,184.0,814.6417910447761,888.65,842.75,849.8235294117648
94,186.0,777.8260869565217,791.1764705882352,751.1111111111111,728.85
