,0,1,2,3,4
0,1.0,672.8395061728395,659.5487804878048,640.2380952380952,641.2444444444444
1,4.0,880.2459016393443,862.9047619047619,854.1269841269841,867.9411764705883
2,9.0,737.8493150684932,722.12,735.2837837837837,725.825
3,10.0,915.6610169491526,891.2459016393443,909.8813559322034,909.5806451612904
4,12.0,949.8421052631579,949.8035714285714,933.5,923.40625
5,15.0,754.5857142857143,740.9577464788732,740.3972602739726,703.8717948717949
6,16.0,856.9047619047619,834.4153846153846,815.3939393939394,873.7352941176471
7,21.0,757.3333333333334,585.8333333333334,744.9607843137255,786.8387096774194
8,24.0,786.7101449275362,771.0142857142857,780.463768115942,782.4324324324324
9,27.0,795.016129032258,749.6,752.4264705882352,758.3421052631579
10,33.0,982.2727272727273,976.5357142857143,946.5964912280701,987.6206896551724
11,34.0,815.7424242424242,790.3030303030303,746.8082191780821,830.4285714285714
12,36.0,791.3676470588235,911.0833333333334,934.2280701754386,891.4242424242424
13,39.0,850.1904761904761,858.1612903225806,864.311475409836,851.6571428571428
14,46.0,717.2933333333333,756.6338028169014,735.5753424657535,678.9767441860465
15,47.0,724.1466666666666,711.0263157894736,740.8767123287671,733.575
16,48.0,822.1384615384616,825.5538461538462,830.1212121212121,846.0882352941177
17,49.0,654.2650602409639,658.566265060241,654.9156626506024,646.1777777777778
18,52.0,780.1884057971015,789.3970588235294,848.234375,799.8333333333334
19,56.0,920.3921568627451,936.9122807017544,904.9333333333333,830.4375
20,58.0,686.5949367088608,677.7875,681.2375,677.3023255813954
21,61.0,734.7432432432432,764.0714285714286,739.5342465753424,740.9487179487179
22,63.0,844.2037037037037,906.1698113207547,910.6666666666666,857.6896551724138
23,68.0,735.4246575342465,775.9142857142857,763.8142857142857,765.1315789473684
24,73.0,554.0918367346939,540.88,530.9215686274509,532.2727272727273
25,74.0,639.9058823529411,695.0128205128206,656.8641975308642,657.1627906976744
26,77.0,775.2857142857143,875.0483870967741,911.1333333333333,908.34375
27,81.0,681.725,679.367088607595,683.367088607595,694.4047619047619
28,83.0,821.4242424242424,804.7611940298508,769.6571428571428,747.974358974359
29,85.0,842.46875,902.4915254237288,921.6271186440678,884.5151515151515
30,88.0,766.3650793650794,772.6190476190476,767.7333333333333,755.6
31,89.0,814.3134328358209,819.3968253968254,828.1428571428571,758.0571428571428
32,93.0,948.1929824561404,1075.84,1009.6037735849056,975.7
33,95.0,896.5573770491803,921.0338983050848,897.9166666666666,902.34375
34,98.0,822.2,870.4516129032259,857.6666666666666,871.9117647058823
35,100.0,1001.3518518518518,987.290909090909,1013.4716981132076,877.7878787878788
36,105.0,865.5396825396825,868.1290322580645,853.5873015873016,854.5588235294117
37,106.0,835.7076923076924,860.483870967742,862.6825396825396,866.8484848484849
38,108.0,675.9382716049382,673.9125,684.5569620253165,696.7380952380952
39,113.0,780.231884057971,797.7941176470588,782.3623188405797,785.027027027027
40,114.0,674.6125,688.1392405063291,707.1948051948052,676.1860465116279
41,121.0,750.5342465753424,702.0,713.8947368421053,705.7142857142857
42,122.0,749.8055555555555,764.3521126760563,772.2285714285714,749.7692307692307
43,125.0,826.4,864.8888888888889,918.542372881356,958.4
44,128.0,616.875,692.4102564102565,699.1038961038961,691.7857142857143
45,130.0,847.2857142857143,828.8153846153846,824.0153846153846,836.4411764705883
46,137.0,825.9242424242424,849.015625,856.1111111111111,842.5714285714286
47,141.0,799.8636363636364,807.6119402985074,809.7142857142857,792.0833333333334
48,142.0,1062.62,1055.1176470588234,1011.8301886792453,1039.4285714285713
49,144.0,885.71875,,,
50,149.0,909.9830508474577,891.0166666666667,858.3333333333334,839.2857142857143
51,151.0,689.8461538461538,710.3684210526316,696.7307692307693,664.6818181818181
52,160.0,826.5,822.7258064516129,815.2758620689655,811.7096774193549
53,161.0,629.8604651162791,632.3837209302326,631.2093023255813,621.0
54,162.0,817.0151515151515,931.948275862069,976.7454545454545,984.1034482758621
55,164.0,689.1772151898734,667.2592592592592,697.3461538461538,687.5714285714286
56,167.0,688.974358974359,704.5526315789474,701.2207792207793,695.5714285714286
57,172.0,646.0,667.4197530864197,664.6463414634146,680.7380952380952
58,175.0,723.96,720.8533333333334,705.6883116883117,701.7142857142857
59,176.0,613.6516853932584,620.7931034482758,640.1904761904761,631.9782608695652
60,179.0,902.8833333333333,887.2950819672132,870.483870967742,888.34375
61,180.0,766.5857142857143,743.1095890410959,730.6756756756756,729.775
62,183.0,812.8484848484849,823.9384615384615,817.7878787878788,837.2571428571429
63,184.0,946.3571428571429,944.4107142857143,932.5087719298245,894.0625
64,186.0,770.5571428571428,749.9577464788732,758.0285714285715,736.05
