,0,1,2,3,4
0,5.0,21.654821962415316,15.436503450904954,18.591683097743545,28.620556611489423
1,8.0,25.36491564507522,34.75102815633545,33.51911380547984,19.28668464615148
2,11.0,52.07502240496405,43.1374342687893,40.76113118037313,37.70584450554772
3,17.0,207.8513690891436,173.16850342516793,118.22996178480463,130.06466740945956
4,20.0,123.32212154867149,79.40633726308882,60.0056126483665,77.63842853856265
5,23.0,33.17390402439987,61.350255725229225,80.53881483053178,96.99074425295917
6,28.0,33.04379433040341,25.132374175029362,35.12468265777181,20.176237967282123
7,29.0,33.908358408617275,30.916914808916093,30.4113858203055,30.89871696165624
8,32.0,55.22132708900749,62.294717560460136,55.59348383905004,57.212272124367274
9,35.0,60.28044698798146,111.04379393247679,49.650946908650376,71.24323360900765
10,40.0,57.16904444961283,59.57373891389222,76.1757379718474,57.58960409657284
11,42.0,39.962775730526765,34.997122595572854,23.41737802893398,24.585913043476864
12,44.0,29.127359081993905,17.746404835733134,46.43849659925299,25.163735083551206
13,45.0,47.79445712302872,35.91644372296923,56.2901571068102,28.087559887041863
14,50.0,78.40187335479314,70.95611123942899,52.848366395917516,45.374244460418254
15,51.0,68.57041617409317,75.33875123495028,76.1662385063231,57.31787542272661
16,57.0,72.137732844885,61.399828183894,94.36982035360714,105.14466836498703
17,59.0,49.65113587943026,52.396336653191284,67.90876983430168,42.74219299156742
18,62.0,60.42584727472114,59.91340829966895,40.56381970904312,44.68968177947271
19,65.0,28.274162319114698,29.513890201108328,38.39768491711875,36.12218246413445
20,69.0,47.201077043125366,34.01202401765849,38.346695259402324,58.944275840161005
21,72.0,41.154266480943235,37.997389384009004,45.98869822370507,37.12706431915507
22,75.0,29.70468641581204,18.344280901058447,17.616815704422958,13.108455409754693
23,76.0,32.565944223307696,37.99094271527178,31.182780511628874,32.460890340676144
24,79.0,41.412107168671334,43.25093202812831,58.43604275544014,81.57161681252954
25,80.0,21.880151863557103,25.42477876009937,18.957584234284706,24.683989137250304
26,84.0,40.149321817020656,36.00225783547579,25.1647160391953,24.86429557673145
27,86.0,31.249100568779028,35.24671642795821,36.42673763193971,47.553155852992
28,91.0,41.89570624251035,52.940194105472244,31.379678530392678,43.16446005969376
29,92.0,61.01798459834973,60.698399602343,52.47061998145803,55.95824385007551
30,96.0,17.639984143430773,28.371494185951082,35.82432726625231,35.135242906768795
31,99.0,60.49242376804994,67.20387327111224,73.5709332700233,66.90376810652155
32,104.0,67.04154599119033,78.51730300801505,44.194889481685024,96.41270455156861
33,107.0,52.1258724240057,47.98482270339803,58.75146274774782,42.88014774586336
34,109.0,66.50207047324979,69.14825973211178,51.21736850488413,53.87477341889708
35,112.0,62.93946729366143,52.07664585165659,53.93821556759101,28.700488538815694
36,117.0,24.90647630092212,35.1907917248564,41.0582521706409,44.85342643741591
37,119.0,39.376522956540036,36.328471051825616,34.9131618923935,29.142553079646262
38,120.0,36.992580594849066,37.378274919966266,44.68049663755309,32.48991645421413
39,126.0,65.1164435798654,50.74321398980895,40.805301776377355,30.625450012346413
40,127.0,38.37901625744058,39.346155176321986,22.568666177426074,21.3823327129931
41,131.0,25.194087417811474,40.5753895912834,36.0884041149175,34.129710039460456
42,133.0,55.25147746235257,42.55555009337795,30.828434013909952,76.62491826536295
43,135.0,23.696400043044516,32.746466018378804,25.54578410233243,38.19772395971361
44,138.0,52.475336264966955,40.52685793085613,44.789340954563535,36.015435166716145
45,139.0,40.210670552924,35.849293448542035,36.445137900167246,20.4028462260119
46,145.0,49.231389464820474,35.46451141014137,34.51900250424725,32.10710530299329
47,147.0,19.4709937796054,13.261081727379818,23.85086113028276,46.130351993020824
48,152.0,56.11999803842995,53.777785728050645,44.17389877895467,39.6982111796449
49,155.0,41.239075452437916,49.51617268364119,42.15860849317468,35.9965895866717
50,157.0,38.46158151448216,35.59632232780946,39.12406605120048,48.77944663052511
51,158.0,12.46244199777518,32.35581673215025,22.652137165879473,40.77087059272697
52,159.0,55.808957938165335,33.33782475124278,33.690761683439774,27.406338275076408
53,165.0,45.07396390625327,45.509739494847565,65.79360826774047,85.07103179006934
54,168.0,93.51236478062089,56.65954408262278,68.61744797547243,70.94515769680373
55,169.0,56.31673492985055,49.50080403387403,45.958784740308886,53.301852688250904
56,170.0,49.305570234998264,77.13567025513478,59.826327887533076,51.013514858563234
57,173.0,54.07050122680291,63.05076936993385,51.06160920521269,64.92726720755806
58,177.0,62.82421837278937,66.57429033844785,71.93596320621474,60.69001303065357
59,178.0,28.424678428260187,19.31341704714328,29.304002698047437,31.61755052393823
60,185.0,26.81274632081677,18.125120689253354,25.130566100170714,36.64541028116012
