,0,1,2,3,4
0,1.0,41.87236832788139,19.063534619039736,24.30687686722728,23.48158196029443
1,4.0,51.10890196680633,55.099826948051444,48.436013121385066,101.54336690952195
2,9.0,34.47002717584469,33.85536294296666,30.04074722424674,25.219920202094215
3,10.0,62.396927936517564,41.766978774988324,52.50216613635008,37.62615270427874
4,12.0,67.34977812221602,86.33208715743633,50.87349082739965,50.317653074616864
5,15.0,31.497162165658608,35.028534291916245,27.195255290254593,27.579423291398385
6,16.0,37.38334842184451,29.082848399115196,55.74913473655995,37.285313954400344
7,21.0,59.632779375678744,20.92778588915278,64.88359434457317,31.072336804046454
8,24.0,44.1374997319478,63.31655004976251,40.29585504276326,39.190829415814726
9,27.0,70.04111509942177,56.63209201639867,39.62037361245236,42.23946540467966
10,33.0,133.69918127789776,131.28689471721768,111.22379204789361,63.330231269337894
11,34.0,59.8526753423621,58.115081674983394,60.062446392830914,32.74340562991116
12,36.0,53.31672963685554,71.50368094643022,78.34113829213457,51.762294866829706
13,39.0,23.71983105942216,11.750351468164268,18.746401607588638,17.272509714477934
14,46.0,52.739048994922996,30.151840827002477,41.99964703316106,44.79124103126196
15,47.0,31.199441590444458,42.960806398700115,33.94877091627124,26.552671711148015
16,48.0,31.7130775854509,41.007703129733216,46.057117092740384,38.574883360777356
17,49.0,20.773641974867708,16.839563834809102,12.689246770279109,13.004766457621757
18,52.0,39.45471642507591,51.62139880784802,36.14196927893353,58.859295499238414
19,56.0,97.34758392147153,108.78552546611496,118.18740297604573,62.30817437343193
20,58.0,33.00652754288207,37.85818727501358,28.095481731944016,21.035446146722705
21,61.0,32.32188648946918,33.40501306629267,48.295064041097625,33.55206342231139
22,63.0,58.49165170873458,61.93993921352943,64.5172959870567,44.88306911280179
23,68.0,54.61268802554831,60.041353096284006,56.08317620339655,57.92834550801877
24,73.0,18.604413967534295,14.876343636794628,12.176549524546008,7.749380140500496
25,74.0,57.46786795898092,46.62795837586198,51.700646672274345,46.32239411843011
26,77.0,57.37100882031991,64.83637654284047,57.0837007287447,51.29973767903204
27,81.0,21.575434526331097,20.821834459479582,15.678072420260518,19.60206442457568
28,83.0,57.938070544034105,39.86323243374564,49.08065831270158,28.18845661130718
29,85.0,66.99346254253096,66.97340045764082,59.71965531281002,44.992336864094916
30,88.0,23.612817065221293,21.361906884911683,16.254093501501572,25.752891654558496
31,89.0,49.058968159474716,69.79756208107543,32.644723992326035,55.43435904982853
32,93.0,85.05177754188786,41.3111897674226,44.138863046561085,51.07324805283746
33,95.0,53.218856694542275,47.12441740023628,46.88578024186959,41.19663925537495
34,98.0,50.09965453588861,34.8275370376405,42.81892475833924,31.540233546692875
35,100.0,50.1084591836132,56.48545194111254,49.418354154150975,74.2194769731445
36,105.0,40.73679565864428,37.266903015327124,36.452463030260894,31.240237229338202
37,106.0,52.246964748622354,38.4077201309941,32.85747258480366,32.903091143465915
38,108.0,53.232855741036325,61.415428385300714,73.76214713702673,70.20855310932717
39,113.0,31.83205244901736,44.65441115932623,30.95764802814601,42.14164434925065
40,114.0,35.219488124474495,37.91720967181772,27.4283193121038,26.367047628602627
41,121.0,52.94377534441629,59.535212760529866,47.7332442211727,36.91385448664531
42,122.0,36.21718395430886,26.960638283678676,33.673292269169316,30.875649303635782
43,125.0,45.53605502996837,50.30134938109597,58.53271489529169,53.96887992167337
44,128.0,71.87343871822064,49.386605652575184,51.45684976189057,30.860311786134226
45,130.0,57.96315977546827,67.94067373767348,65.86080714020869,68.83064945573497
46,137.0,49.09894481556438,38.72196251301546,44.409748361807715,35.517629999991925
47,141.0,38.174990370754024,57.39908866713244,50.618532452693636,40.53967535363077
48,142.0,50.05992009582118,40.70537231914407,34.94293776951789,19.91128282340117
49,144.0,57.74904456731297,,,
50,149.0,56.952698638587385,57.770376395596465,33.54740781980884,35.25221081502462
51,151.0,64.87563584453521,46.86173450337514,65.87277424389967,68.54751925995727
52,160.0,85.81271134611369,42.99893822951637,46.92392710123125,60.39397189978008
53,161.0,15.416815638608048,14.72947417291236,22.25962884365857,17.94554410408025
54,162.0,68.64742870203725,54.19613881582884,35.17034814200382,31.22592294827268
55,164.0,44.78464912565604,27.952242242168754,51.62185656241637,29.8648884917699
56,167.0,26.858591882718265,38.05999237244513,35.00783711018256,21.783723562442166
57,172.0,40.22673832403612,36.22899193641961,37.54846362717723,38.48751159470867
58,175.0,33.503607765930724,28.28082664201235,37.56181389900347,27.969614222006907
59,176.0,47.25857656507655,31.25355627802668,49.87758256602244,39.02089135569326
60,179.0,40.145191354493356,59.35565056927165,59.84192670249866,45.369048766064076
61,180.0,36.57614087944016,27.811775196077292,35.948953338937194,47.390129510268274
62,183.0,77.64375570987417,77.40063146692854,57.31056149730888,35.32246784546456
63,184.0,36.04185492066756,32.07400860605397,25.845779326964767,59.04391241906315
64,186.0,19.867874797763143,20.165817277535226,21.923224103722536,45.63822411093578
