,0,1,2,3,4
0,1.0,34.77324602421702,28.158735750970255,28.192403698471292,28.69383662619167
1,2.0,41.96556531798978,32.54022635680226,38.358303646740715,33.61015159515698
2,6.0,55.21465521648206,41.46595580355624,31.82717063808774,35.149666496574554
3,9.0,40.39788956082803,20.026508384196276,18.43859287790349,27.91391244409332
4,11.0,65.11921732771334,28.687741288183325,40.40371355709958,44.87752698555974
5,12.0,90.46163238061773,58.908506519064446,109.37042735977296,60.72335020003072
6,16.0,41.52067011396616,27.626948510895456,26.705406024576746,40.86117720366284
7,18.0,46.47395103711325,39.10168388117647,38.87234972780887,57.166941247522004
8,22.0,35.153362260526144,32.44544750364697,24.649333946139652,22.06397881157731
9,23.0,100.90287069285469,108.298346649044,77.76924549672844,114.05260847521201
10,24.0,98.44304106870224,85.99947145714961,64.46027516342207,97.47723697558862
11,25.0,53.587616507902524,31.560541857318327,35.73062925637114,26.699531052974574
12,28.0,38.240687611965306,36.45573511585482,34.53625163473867,22.322428312912642
13,30.0,40.212179436086274,24.627368728679023,34.35774969114798,55.27240313893394
14,32.0,56.78279417469445,48.76736709880901,39.90983427420956,60.05648738956411
15,36.0,72.159501063616,39.82861872027479,52.75972579336397,88.22503406518169
16,37.0,57.40255934576824,32.95231513056052,56.30690137858008,93.77341303084253
17,39.0,33.76373673165392,42.32482670572219,15.651115615349568,17.702832154753015
18,40.0,46.91324991675038,34.19343841275231,65.22913080957649,68.32339646995246
19,41.0,70.18003499133823,77.09742638736752,41.80515159950846,91.34806585693245
20,43.0,41.840917760304194,27.24798730272295,30.868443487226557,25.68988625510278
21,44.0,58.25056375171991,17.462568404762187,53.01567206524687,35.46161629698804
22,46.0,45.490171927197345,70.71632817283384,48.447775895953576,52.99882876385229
23,50.0,60.48248504186966,58.32140640201228,54.95972775411183,31.469887164191597
24,52.0,72.3866101543641,49.916372538525316,46.52257368481406,60.476558854879336
25,54.0,71.05940663036625,65.33166664540762,68.06208453343996,80.01222128872287
26,57.0,91.47828726886031,56.61714098411603,76.4664891388302,99.54521860865616
27,58.0,43.32458307897425,38.72989342983491,46.83446115973854,48.59754185532603
28,61.0,37.08262676405834,38.2948721099431,44.56134547843149,26.19711443574138
29,64.0,53.94041040376659,28.183870892984107,41.85012795531864,44.712233643926936
30,65.0,27.96060613969969,30.069644000298855,29.573205238612644,35.82234381688023
31,66.0,59.62436076129238,36.221903288481265,38.349383332081395,74.74980566337292
32,68.0,70.25235618219035,66.16032621920859,51.35258610755891,45.94663176470657
33,70.0,66.12588098980761,54.901873016956635,63.89351166850459,65.25523805603655
34,72.0,64.41026392404733,49.4472208958298,34.57737700623391,31.8806340940692
35,75.0,33.78665387560211,24.67827181955819,31.709974735157328,
36,77.0,82.53176997711581,26.902242754544567,62.35240356007403,71.58212671506696
37,78.0,74.70214100153426,79.95023408693407,100.5448422651428,110.45134675503056
38,81.0,38.15596627706078,17.847789604037807,17.268439610151813,21.478460443862097
39,85.0,75.46960964220708,91.62032780648399,70.06144268527565,65.2589796814641
40,86.0,56.733911583707275,36.13838313999366,44.295355917320435,68.03215691862195
41,89.0,80.3151334504091,58.553275461088106,69.35900594529397,60.043554150813954
42,90.0,67.94744177487479,66.89649228303696,70.88818369298224,37.14868750795168
43,92.0,83.62823829208699,57.923839500888405,50.80283056810321,34.68181659554274
44,95.0,55.57000949752983,65.75461822005569,54.51658783901809,58.42867209018379
45,96.0,49.759183256554515,35.5254009168337,29.09762662142739,24.32558072381871
46,97.0,107.85161301059858,29.559852734578808,42.89269740066145,59.284547733789786
47,99.0,81.10762955811634,59.346759980119316,68.51203422771216,62.26807473587995
48,101.0,36.10418615134563,18.610131318387765,22.628535626263716,23.959538568172846
49,102.0,32.05195568583226,26.460429330069406,23.17546204105382,26.881616385555994
50,105.0,79.1822471685836,42.8786665329291,37.81276974192125,44.81161065870083
51,108.0,57.96952796805841,46.00038212568829,71.41966528992506,53.47214363225117
52,109.0,76.8280293236838,52.80262467721666,83.94948712701517,56.70482783679005
53,110.0,53.196989732944374,49.29767122097791,59.80545717853291,43.77292970546979
54,112.0,91.3035267332132,72.47606755920339,74.76107602816381,34.54100579139352
55,114.0,44.809307609501246,24.080703918878616,56.39262132473684,36.15347969566583
56,115.0,51.374316038804494,37.91806751075271,58.168035554699095,71.86207878531583
57,120.0,44.23331492873315,47.06095508216766,43.461182502865775,52.45892455466561
58,121.0,42.60859618827875,32.49560439551395,55.74643750881803,45.52717815346437
59,123.0,65.71578634681245,41.235077492364375,27.565352155482838,30.994896253254343
60,125.0,54.92467317320506,72.28392645585265,43.920159171135126,40.30410114776981
61,127.0,48.880736014385946,31.610633934395796,25.369558775659762,22.81890492870613
62,130.0,79.94806859980737,58.546403528397576,82.54569050173463,72.9765468413578
63,131.0,61.39722971031008,25.608972651433184,40.6059234335169,25.523962330743725
64,132.0,58.37877694181527,81.09705698464334,69.61541038200035,51.12186520371338
65,137.0,52.311759049891165,29.259974965755838,54.61615157493093,44.556144357428416
66,141.0,55.42559552554649,52.75774788780143,49.687977033970654,34.04339777546838
67,143.0,109.49351465756371,91.0907561834293,85.98441871314772,68.33108922812545
68,144.0,77.60346787768958,69.74780754607222,,
