,0,1,2,3,4
0,1.0,16.995320211484955,19.97166667755894,19.68834559786455,24.089947725043924
1,2.0,18.517559234413156,19.411014914218164,19.77496858950854,20.46948949045872
2,6.0,25.603210545630844,16.087047692111685,19.355468125092283,16.404606399152375
3,9.0,15.068889427274613,11.863308781199924,11.163764133554132,15.229144075367227
4,11.0,29.164590402289782,17.073728213894913,18.811407380072538,27.808443390623715
5,12.0,50.6508409832225,37.55779859488729,50.799325079881015,39.46306289852998
6,16.0,22.93826887767422,23.163818769797004,22.924998485399197,26.843461560898373
7,18.0,35.81677358223755,31.922823601095608,34.41954267611333,33.9984519771431
8,22.0,16.22468817355557,21.288037851233625,19.757096374286814,12.718097341976904
9,23.0,150.83790070521607,131.36069267078096,98.72478581052144,171.30659274513843
10,24.0,67.4065490671556,76.21608955917581,67.52755428886266,72.82346560592363
11,25.0,27.196972711596498,21.43441649605409,22.009337993317963,19.33768202101653
12,28.0,14.579075778301261,13.861560415150134,23.918844267880317,15.309975468210565
13,30.0,21.639158129579858,15.766729007303436,18.538832533045646,35.82681922261249
14,32.0,16.059957105242287,29.628928730575446,30.881003280922783,37.689521090085506
15,36.0,30.181714620542973,36.78544319658024,44.51965857910413,67.24496794768895
16,37.0,35.247814835876355,29.271045721788944,37.67019349911637,64.79441171485149
17,39.0,14.139015690842214,19.91573156166661,14.860100290548557,16.74253565025322
18,40.0,38.80882631567206,36.50879767524956,60.99484377996173,48.63033097675864
19,41.0,29.385157818191143,38.64058222380448,35.50271619387532,52.75143870752992
20,43.0,19.818236551217165,16.281183098194155,21.81895200660808,19.36943468457456
21,44.0,38.40710718542782,12.665271055492294,44.391440616407124,22.231466331263334
22,46.0,20.609930392149092,29.272599089784705,32.422491402079956,37.98073966322738
23,50.0,46.56585992274627,38.23840266795268,46.61785213768471,32.12890702570921
24,52.0,35.69257625893653,40.3118441170756,35.447469259780405,34.659053651246744
25,54.0,17.8801565988668,32.80432281736079,39.38908478246226,49.28258036337716
26,57.0,35.06229749862882,34.20205385360473,45.898148110789826,75.33480824514875
27,58.0,17.080270260856764,22.61259092392296,25.208362470845632,26.016542143726156
28,61.0,19.519221295943137,24.812899870833316,20.886520850700656,16.477979534026904
29,64.0,21.03162884240557,13.053382879457002,13.78160310956831,23.56315391076123
30,65.0,17.03917055884274,14.752569195646581,16.07074413971864,18.301297768191194
31,66.0,25.97577218757396,22.196673347425456,20.768666302870773,43.84451463312867
32,68.0,33.42648157269428,45.96774638662601,38.668252691759506,35.45694744265529
33,70.0,36.439891213363836,45.266605503069165,55.08775741441243,52.58296056647518
34,72.0,27.215535880419974,24.982915510719128,22.215115656605608,20.97670665815352
35,75.0,10.470949178514292,12.581050364847455,12.740601110884315,
36,77.0,21.945836013008464,12.087913263207325,26.90162389933092,42.63623441215798
37,78.0,59.04800307094785,92.53077143292296,91.62431169047669,105.15050438028612
38,81.0,16.34013463836819,10.599140160970546,11.11363219261914,11.814625083076422
39,85.0,50.57044456017466,52.05560214122696,69.59070819201847,62.80223891009947
40,86.0,36.521873202537435,33.29768927585083,36.842522016976915,46.2321344565688
41,89.0,34.625869226232155,46.742200775459146,42.3097937133685,34.019755290125175
42,90.0,15.74560416855801,32.47306576225903,45.7529099306622,31.40315103197197
43,92.0,23.61450268038913,23.99785529632866,15.39155612665594,17.706674328892866
44,95.0,43.58371875529371,58.05562748220831,52.345615786458104,57.99039329307669
45,96.0,28.131211836056394,24.068209084279417,19.91170988328703,20.492466334499326
46,97.0,21.72911961344172,13.84966007207937,24.044285382902693,41.6506363721382
47,99.0,59.590267661758325,63.91229786341451,82.66299179660724,53.32916650389353
48,101.0,19.894594034432362,16.767763557995504,15.005193905972831,20.8806130178211
49,102.0,13.439731159006628,12.829901908382753,12.114041439585717,15.772761330851361
50,105.0,32.55847131015297,26.66726189811877,29.69304502870871,32.374700185811946
51,108.0,32.39121811905127,30.856040544684895,40.96972685433134,32.659269847575345
52,109.0,58.54770134969718,54.25648962720188,70.50700169582872,56.49721660286432
53,110.0,33.55709980568078,32.6708840814978,43.695489179638294,40.75348026667359
54,112.0,23.02223394490538,25.762618267559684,33.264297880964115,30.597748646301124
55,114.0,29.255850045841463,14.782532117805578,36.704821242433866,35.676456155418855
56,115.0,39.55893187270216,35.434017839544595,50.6173005118913,57.88172524767259
57,120.0,14.151159639723389,27.20335874984424,26.94755006573797,42.6910145964315
58,121.0,25.84917358990223,30.50458017683092,50.71550551852954,43.221154332319514
59,123.0,25.92975651114512,29.295606464784694,22.333183479686667,18.621081624091115
60,125.0,32.809035886793374,45.25823342009377,37.92910052541012,37.17568089490763
61,127.0,28.377861623156708,21.34114440334549,20.054361604270497,24.567162118271913
62,130.0,48.58159557457359,47.699580710945455,65.53153708666673,63.349822414905
63,131.0,24.398599686594036,23.018936304082963,24.255700011561146,25.824634841675543
64,132.0,32.303022987294035,35.06343457855269,34.73622941257178,34.46737587922817
65,137.0,38.609954304927264,41.18583163264677,55.294039183539205,40.76377944064699
66,141.0,22.960501200640536,27.08320512790168,32.746787822259094,32.20887711029185
67,143.0,75.53906898682447,69.75382778907598,89.42326319252726,69.86839480475128
68,144.0,54.04917606065629,73.03038751095328,,
69,145.0,19.39489016998762,25.807898384944462,38.39674914400419,24.90588344755171
70,146.0,15.184173990867802,11.140254178334295,15.388866244823731,9.516902257112267
71,150.0,25.833976972142388,19.514239814954504,24.048561980570344,22.16719683190943
72,151.0,23.880069764528805,25.05847328416744,34.03994193677221,33.30238400607087
73,152.0,49.87132696982649,57.416732399364996,64.47389652668228,80.2122185206219
74,154.0,30.91181878409196,33.354878881589116,63.415429247673366,51.10654349375223
75,155.0,29.314099946889083,29.796811910001377,26.559367462347442,42.109833711831435
76,157.0,33.21454323565118,33.354387290357344,28.964077893473114,33.63034344160047
77,158.0,6.997142273814361,9.96504306730951,10.5946831867667,7.405182961539678
78,161.0,7.690648049139314,9.150591966279194,8.146137155842501,8.027297179001161
79,162.0,36.05096219242976,40.96552945068089,39.9247098441598,48.90296514527517
80,169.0,34.27139821530753,36.14216941823512,39.32514038966252,25.672020403134372
81,170.0,99.18816805913308,110.36031895568262,82.47891144609837,101.61745491231879
82,171.0,31.483482612623316,33.87747530931627,41.764115928753284,38.45916201449458
83,172.0,22.565706528072884,17.31485916275633,,
84,175.0,26.551082840441744,15.72471515375292,15.065136352961872,18.882601292696602
85,177.0,57.06309826059738,64.90383418803309,51.73287016078331,58.259056352285896
86,178.0,12.54325848148452,11.085761933537038,75.67983549136454,18.05884689617563
87,179.0,39.4715087119811,38.56226636359401,47.68984617894493,32.04781583821275
88,181.0,32.60525362733074,31.39506330619513,38.542444136302514,20.58605630726085
89,183.0,24.179881444429512,27.49047157466129,27.631503759296198,25.89912558142365
90,185.0,16.36586643469926,10.271546762644673,13.2265546372748,15.375545759660287
