,0,1,2,3,4
0,3.0,92.30922923333772,93.29484579842027,46.68701421078849,58.28040455895578
1,4.0,66.96376732977811,57.28733049544304,57.43664138368033,46.91798778565287
2,5.0,30.442810525369488,29.90614949768321,33.96907893096402,32.59300458810208
3,7.0,56.16583577258724,31.118958445936862,25.464277356893824,
4,8.0,68.47092334524196,31.24982935380423,85.2666014663261,48.096724815901226
5,10.0,113.8170038987681,53.092162773023546,39.01588372721191,78.63317054655803
6,13.0,56.389722369902074,59.233520388992005,58.08885009651808,47.54944137421595
7,14.0,56.585461072141804,44.801339265696065,48.09428945485895,33.145613477607
8,15.0,38.150391134954305,53.964977557460884,32.40759068706052,36.298697731513535
9,17.0,166.72006956938995,170.21286572916677,148.7601172446395,103.69754122158182
10,19.0,64.8229476569547,49.284461450157885,45.388660933356846,41.7880084991016
11,20.0,94.55308233903692,77.17773678694884,82.72139428289222,101.1015603747246
12,21.0,66.85738345330469,34.77166315656284,52.34365665805673,54.36638742488462
13,26.0,29.06097093004937,32.5497352109652,23.198851750738253,15.927247758857233
14,27.0,50.256511250552634,53.61172392442497,47.89911488848819,68.01764476957432
15,29.0,39.88941518482042,36.859634975699116,18.943397415352905,44.61953447922622
16,31.0,63.12222388294787,21.698453794468396,26.9872216370087,39.922080248272145
17,33.0,117.08748391219657,97.36015474132648,148.258139478148,122.15046878428855
18,34.0,46.62036139969785,65.69033784439772,59.97635851105762,56.98538301662121
19,35.0,71.95899280230078,79.0076845614395,72.10983892938374,67.7958504906458
20,38.0,39.822570931012926,54.02808823739354,42.98125238956975,41.08485460334231
21,42.0,33.04206873440545,39.871226186820536,44.222739404145045,35.93265203184408
22,45.0,30.930904824232215,36.89552497938516,51.61985103035884,50.38103171298274
23,47.0,33.85875071528777,27.24618952716141,27.33860594470757,31.475037800376786
24,48.0,69.14581753998185,43.52829488236955,47.412896793690486,82.10973334659727
25,49.0,65.30285606467822,16.52496173973491,19.403998802874096,27.994880935131718
26,51.0,72.26303690525387,58.499556381957404,55.22586187834319,35.1182287807258
27,53.0,28.48377963672203,27.5602823098337,78.9744262403976,48.5859513769342
28,55.0,61.47830086564976,46.66546076058554,33.13423926120359,26.868082878222268
29,56.0,82.55246708902894,83.455801166242,96.06445393768097,60.86401034356873
30,59.0,30.483437620055298,29.324585575875535,33.76411244041355,28.747394636952727
31,60.0,30.38017642462775,31.38631207927271,34.37952466187296,14.663741204837496
32,62.0,59.87857461505462,58.64762588144707,71.67027264834476,32.734454879710604
33,63.0,89.77412396305147,59.777401191607126,78.29464585939408,82.0007502933266
34,67.0,74.66171515928572,90.67122135970456,97.06875850422225,45.01563724736078
35,69.0,35.91320461963146,39.27330107976919,61.678501346455164,59.507436364196444
36,71.0,53.78427951977637,53.255304900075444,42.36106703094246,49.61231594937452
37,73.0,21.605879705289194,18.670673780181062,13.109610978209842,6.224558134272838
38,74.0,46.77944551236755,43.60585281507679,43.426904706305756,30.251694547763385
