,0,1,2,3,4
0,1.0,0.13333333333333333,0.2,0.13333333333333333,0.16819160387513454
1,2.0,0.13333333333333333,0.1,0.1,0.17169150470434724
2,3.0,0.1,0.13333333333333333,0.16666666666666666,0.2418129059002349
3,4.0,0.1,0.1,0.13333333333333333,0.31016300789192547
4,5.0,0.16666666666666666,0.23333333333333334,0.26666666666666666,0.27400075350207215
5,6.0,0.13333333333333333,0.16666666666666666,0.3,0.1027749229188078
6,7.0,0.23333333333333334,0.3,0.16666666666666666,0.1382313301309742
7,8.0,0.13333333333333333,0.3,0.26666666666666666,0.2707092582566324
8,9.0,0.1,0.16666666666666666,0.2,0.2429627572802055
9,10.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.27658691743880515
10,11.0,0.3,0.13333333333333333,0.3,0.30595594234430246
11,12.0,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.13875880251153433
12,13.0,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.3073245688919242
13,14.0,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.3084938643998081
14,15.0,0.1,0.13333333333333333,0.1,0.13589726167017735
15,16.0,0.16666666666666666,0.26666666666666666,0.13333333333333333,0.16991775980425475
16,17.0,0.26666666666666666,0.3,0.26666666666666666,0.1399972000559989
17,18.0,0.1,0.13333333333333333,0.13333333333333333,0.10334493093113782
18,19.0,0.1,0.13333333333333333,0.16666666666666666,0.13640703860319192
19,20.0,0.1,0.23333333333333334,0.0,0.24784902453705338
20,21.0,0.13333333333333333,0.13333333333333333,0.3,0.16960651289009498
21,22.0,0.13333333333333333,0.13333333333333333,0.2,0.14080540692762603
22,23.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.31613333801679017
23,24.0,0.1,0.2,0.1,0.13599428823989393
24,25.0,0.0,0.26666666666666666,0.26666666666666666,0.241721053903795
25,26.0,0.2,0.16666666666666666,0.13333333333333333,0.18333150001833315
26,27.0,0.0,0.3333333333333333,0.3,0.3105804403340465
