,0,1,2,3,4
0,1.0,32.228749707245974,32.59589403118601,22.9529044108915,23.86419912756345
1,3.0,35.58164320732438,51.95073423811051,45.28001117231207,48.46731972247982
2,6.0,18.070149502156948,18.01656943464955,22.055873105854108,22.924721528141998
3,7.0,16.916403455887217,30.00297604286234,29.371542349696245,28.87866466316046
4,11.0,36.772478701787534,37.179103193672034,37.72715239941936,31.39476992983654
5,14.0,8.810281075628572,17.442922792799248,24.119000611057466,11.08190013663261
6,16.0,53.8036553900693,55.07581551412066,53.846435318331224,37.35148368315953
7,17.0,70.15061920610538,156.479745380307,111.14862549376193,72.04532886846104
8,22.0,37.71062064048945,33.94219297228916,35.11327425612011,32.50854588497547
9,26.0,15.786819952432673,38.17838447467219,43.58834318911228,30.262448504271497
10,28.0,59.19014045660584,71.79041465518664,51.59354239651777,43.409075388528564
11,30.0,13.312429501063253,9.88475256813914,10.21164912136026,10.250802279257027
12,35.0,23.936189681538462,17.99285572506091,18.51595473396241,20.403173127830154
13,37.0,11.463642280689966,9.075590153464587,13.433337093013987,11.555021355173624
14,38.0,18.642296298138962,24.227792212518203,30.86818864822708,21.904697885925845
15,39.0,17.293044344939656,13.780570002327229,21.35723715622806,24.304471133377305
16,44.0,24.638592511826957,32.97378155853936,32.51358690352902,23.869187150761864
17,49.0,15.053911556952796,16.56535417382042,15.08623858337772,23.129512726695282
18,50.0,22.702422778197043,26.00724993497636,20.864771977604246,24.456310251366848
19,57.0,24.851322606535806,45.225175021178224,39.01379178402285,34.316454473314224
20,58.0,44.51025489364978,19.95117497081436,17.24277393611736,17.37951722711592
21,60.0,34.29181493342939,44.53279119396654,51.180888360142134,46.60974951659792
22,65.0,37.960774599094584,36.20877616957127,30.24808140314735,30.084496390614937
23,66.0,30.31651215247079,35.21728471726835,29.893561179625287,45.01538198643454
24,70.0,16.564268773477444,15.524174696260024,15.431498551371595,19.594371486204754
25,71.0,83.40785556750858,99.11754870626322,109.07363426744197,53.9586736451005
26,78.0,25.87481447462736,15.798810386815655,19.966936956593305,24.48329671800385
27,80.0,48.40838180079383,44.982749595750924,54.407802337751896,45.27324449016954
28,81.0,25.388411304597785,26.736582197173348,27.910855827363534,25.3784261948812
29,82.0,51.55734109018671,72.79036680770334,60.718675675261366,59.77064004814325
30,83.0,11.31549398128089,9.035019587547579,7.716630855015505,7.574123509606608
31,87.0,24.76417508854458,27.058798410656955,20.44727143388352,21.97068754297669
32,91.0,14.886461687487518,15.253414918196734,13.012356764684428,12.112436217008993
33,97.0,15.763011370690801,19.40759546942284,21.393145319626722,25.202985461855032
34,99.0,15.249646688954176,19.013779464478112,19.703027745135554,22.575630465373298
35,100.0,44.22860851666888,52.227819196662,46.217092161267985,43.460497176341825
36,101.0,66.43628526641146,120.90793673976356,93.86915458135427,75.75178765767402
37,102.0,20.370885424374,19.495726027345924,17.064266441578706,14.474937289114918
38,108.0,49.467160824126545,55.61593614191149,50.26793880438893,53.693575034635195
39,112.0,49.96680057218283,88.86923753082583,79.1190221889221,53.088958362356294
40,113.0,35.996031527298754,44.241327759993965,42.23686045330999,43.57091050717488
41,115.0,61.6495471732491,57.34005888505155,59.94800777643603,61.91226883468303
42,116.0,25.81030559679602,39.53561073423594,36.79719192184824,30.67470456255447
43,119.0,17.611373990326832,13.213629327327144,14.811806452611052,34.05913079108013
44,126.0,18.524876588835323,22.059263612167815,18.674941088462212,15.331382261599312
45,130.0,20.880324513934855,45.848482344929735,27.848745601533786,30.694869278105745
46,131.0,50.588904792806034,87.99121857011951,57.36679486028804,53.01643080672133
47,133.0,16.65912109894978,15.630473067431078,14.961422253387404,15.732520304196376
48,134.0,24.03636134415246,26.464074180334027,30.967052383676,28.757161872729355
49,135.0,24.46579244578029,39.554027946096255,42.93270770990746,33.92439925576966
50,136.0,79.11550100959988,49.738928807937135,46.9659713956371,22.23029569105251
